;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
290;60540179;02/23/2006;09:27 PM;5.0;MOTOR VEHICLE THEFT;;;[43.076313533181285, -87.90978289355994];138 E AUER AV
291;60530041;02/22/2006;09:35 AM;5.0;MOTOR VEHICLE THEFT;;;[43.08679707799067, -87.92832391185313];3828 N 14TH ST
292;60510129;02/20/2006;05:18 PM;5.0;MOTOR VEHICLE THEFT;;;[43.060290539529255, -87.91665202553523];435 W NORTH AV
293;60500118;02/19/2006;07:56 PM;5.0;MOTOR VEHICLE THEFT;;;[43.070490419095165, -87.90653757372014];2849 N BUFFUM ST
294;60460047;02/15/2006;08:37 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06207951485942, -87.90614099999999];408 E MEINECKE AV
295;60460048;02/15/2006;10:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.085260246260376, -87.92967377086352];3737 N 15TH ST
296;60460058;02/15/2006;11:07 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071749832361945, -87.91695814311245];2919 N 5TH ST
297;60460069;02/15/2006;11:43 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06414516763806, -87.9053885809335];2509 N HOLTON ST
298;60460130;02/15/2006;04:21 PM;5.0;MOTOR VEHICLE THEFT;;;[43.089396245936584, -87.9059034217132];370 E CAPITOL DR
299;60420046;02/11/2006;08:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07133744546711, -87.92722282944774];1220 W LOCUST ST
300;60420050;02/11/2006;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;[43.067607685361715, -87.912608745835];200 W CENTER ST
301;60410078;02/10/2006;01:46 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05659120421429, -87.92163170421429];800 W BROWN ST
302;60400077;02/09/2006;12:37 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05900947013695, -87.90603350291418];423 E GARFIELD AV #2
303;60390063;02/08/2006;10:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.085457525102534, -87.9126525];215 W VIENNA AV
304;60380047;02/07/2006;10:19 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07868866472387, -87.92977388631792];3284 N 15TH ST
305;60370014;02/06/2006;01:42 AM;5.0;MOTOR VEHICLE THEFT;;;[43.076355229342276, -87.91158941883194];138 W AUER AV
306;60350078;02/04/2006;12:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0878147171793, -87.90482290348595];3950 N HOLTON ST
307;60350148;02/04/2006;07:41 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08551046681874, -87.91804277699232];571 W VIENNA AV
308;60340024;02/03/2006;04:34 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07135383236195, -87.91695814311245];2901 N 5TH ST
309;60340095;02/03/2006;01:42 PM;5.0;MOTOR VEHICLE THEFT;;;[43.08582405107045, -87.89743638963614];3800 N HUMBOLDT BL
310;60340146;02/03/2006;05:18 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06934747100233, -87.9072705];308 E HADLEY ST
311;60330121;02/02/2006;01:39 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05021817163308, -87.92147032739143];1554 N 8TH ST
312;60330127;02/02/2006;03:54 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07195045941966, -87.90654527788755];2945 N BUFFUM ST
313;60320015;02/01/2006;02:20 AM;7.0;MOTOR VEHICLE THEFT;;;[43.086933282820695, -87.94206857761527];3837 N 24TH ST
314;60320075;02/01/2006;09:59 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07962600582837, -87.907577592042];3355 N RICHARDS ST
315;60590052;02/28/2006;09:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0834608440187, -87.97469749711446];3539 N 49TH ST
316;60580161;02/27/2006;06:35 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08975848845881, -87.96493308090484];4131 W CAPITOL DR
317;60570007;02/26/2006;12:25 AM;7.0;MOTOR VEHICLE THEFT;;;[43.068608696087495, -87.96998060646872];2731 N 45TH ST
318;60560007;02/25/2006;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07313524562872, -87.94724386078269];2976 N 27TH ST
319;60550116;02/24/2006;05:27 PM;7.0;MOTOR VEHICLE THEFT;;;[43.093016633360264, -87.95824389353128];4166 N 36TH ST
320;60530013;02/22/2006;05:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07631341909516, -87.96867110646872];3151 N 44TH ST
321;60530086;02/22/2006;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09066883819031, -87.9620896392173];4033 N 39TH ST
322;60520026;02/21/2006;07:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07524746768412, -87.96114997446477];3800 W BURLEIGH ST
323;60520054;02/21/2006;07:16 AM;7.0;MOTOR VEHICLE THEFT;;;[43.076575005828374, -87.96087057372014];3163 N 38TH ST
324;60510150;02/20/2006;06:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08975848845881, -87.96604066763805];4221 W CAPITOL DR
325;60490037;02/18/2006;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07374724562871, -87.95095538631791];3016 N 30TH ST
326;60490053;02/18/2006;08:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.076575005828374, -87.96087057372014];3163 N 38TH ST
327;60500001;02/18/2006;10:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09013250435859, -87.96692778327052];4010 N SHERMAN BL
328;60470064;02/16/2006;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.075206546742606, -87.97168277699232];4623 W BURLEIGH ST
329;60470146;02/16/2006;10:11 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
330;60460167;02/15/2006;08:20 PM;7.0;MOTOR VEHICLE THEFT;;;[43.072803586733215, -87.96991760646873];2955 N 45TH ST
331;60450106;02/14/2006;01:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09548341909516, -87.96607815364402];4309 N 42ND PL
332;60440145;02/13/2006;08:46 PM;7.0;MOTOR VEHICLE THEFT;;;[43.088255612268455, -87.96214011368208];3919 N 39TH ST
333;60430080;02/12/2006;10:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09773311518265, -87.95810060646872];4427 N 36TH ST
334;60430083;02/12/2006;09:47 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07255130391252, -87.94599541185313];2944 N 26TH ST
335;60430099;02/12/2006;01:22 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08567237355127, -87.96840969317049];3750 N 44TH ST
336;60430134;02/12/2006;04:20 PM;7.0;MOTOR VEHICLE THEFT;;;[43.075206546742606, -87.97168277699232];4623 W BURLEIGH ST
337;60420039;02/11/2006;07:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07575617346646, -87.9423291025736];3133 N 24TH ST
338;60420052;02/11/2006;07:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10304249708582, -87.96028386467783];4720 N 38TH ST
339;60410108;02/10/2006;05:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07216458673324, -87.95977763532217];2931 N 37TH ST #UPPER
340;60390070;02/08/2006;11:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.067956493219334, -87.94633147446477];2600 W CENTER ST
341;60390094;02/08/2006;12:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.081722502914204, -87.97093910646872];3427 N 46TH ST
342;60380108;02/07/2006;11:59 AM;7.0;MOTOR VEHICLE THEFT;;;[43.093124633360276, -87.9582339190665];4172 N 36TH ST
343;60380118;02/07/2006;03:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08840000000001, -87.957149592042];3931 N 35TH ST
344;60360057;02/05/2006;10:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07524746768412, -87.96283199999999];3922 W BURLEIGH ST
345;60360092;02/05/2006;02:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.102926052455416, -87.95669288631792];4714 N 35TH ST #A
346;60360093;02/05/2006;04:19 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07762649708582, -87.95840641185313];3226 N 36TH ST
347;60340020;02/03/2006;03:50 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07830222009349, -87.97842585356932];3254 N 52ND ST
348;60340102;02/03/2006;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07320816763806, -87.97362757703836];2979 N 48TH ST
349;60340111;02/03/2006;01:36 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07797732944775, -87.97842487910455];3240 N 52ND ST
350;60330023;02/02/2006;07:36 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06896983819033, -87.96878107703836];2751 N 44TH ST
351;60330132;02/02/2006;02:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08717650291419, -87.94831909925536];3843 N 28TH ST #UPPR
352;60590010;02/28/2006;12:52 AM;6.0;MOTOR VEHICLE THEFT;;;[43.02218105445862, -87.96110283619286];826 S 38TH ST
353;60590036;02/28/2006;08:57 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01892052510252, -87.961221];3737 W SCOTT ST
354;60590180;02/28/2006;08:28 PM;6.0;MOTOR VEHICLE THEFT;;;[43.020681158623475, -87.9601759759349];3706 W HILDA PL
355;60600002;02/28/2006;11:37 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02225347741221, -87.94796368275098];2700 W NATIONAL AV
356;60580157;02/27/2006;07:06 PM;6.0;MOTOR VEHICLE THEFT;;;[43.014135518754564, -87.95288347446477];3100 W LAPHAM ST
357;60560082;02/25/2006;10:21 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99081245325738, -87.95491216763806];3214 W KINNICKINNIC RIVER PK
358;60520122;02/21/2006;03:28 PM;6.0;MOTOR VEHICLE THEFT;;;[43.003110518754546, -87.95448041909516];3210 W LINCOLN AV
359;60510097;02/20/2006;02:49 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01597250678068, -87.93863966472387];2011 W ORCHARD ST
360;60500011;02/19/2006;01:14 AM;6.0;MOTOR VEHICLE THEFT;;;[42.999486525967924, -87.95202316763806];3002 W ARTHUR AV
361;60500072;02/19/2006;03:18 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99408933527613, -87.97154007372015];2771 S 46TH ST
362;60490113;02/18/2006;05:12 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00318251875456, -87.94678016472388];2600 W LINCOLN AV
363;60490122;02/18/2006;05:04 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00486049235395, -87.95028982944774];2833 W GRANT ST
364;60490135;02/18/2006;09:41 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01610125308612, -87.95522414588683];1459 S 33RD ST
365;60480026;02/17/2006;08:37 AM;6.0;MOTOR VEHICLE THEFT;;;[43.02162162564943, -87.95894525124852];3600 W NATIONAL AV
366;60470044;02/16/2006;09:18 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01442100582838, -87.9515575226497];1571 S 30TH ST
367;60450188;02/14/2006;08:50 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01575040743839, -87.96184300288553];1504 S 38TH ST
368;60440013;02/13/2006;05:36 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01350158090486, -87.95028594460172];1624 S 29TH ST
369;60440113;02/13/2006;04:15 PM;6.0;MOTOR VEHICLE THEFT;;;[43.021793460470754, -87.95539551165676];3300 W NATIONAL AV
370;60430081;02/12/2006;12:12 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00779437552653, -87.94170162686805];2031 S MUSKEGO AV
371;60420070;02/11/2006;11:22 AM;6.0;MOTOR VEHICLE THEFT;;;[43.006077554273105, -87.9393652213629];2048 W FOREST HOME AV
372;60420154;02/11/2006;08:28 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02115713208116, -87.94505516187277];2500 W MINERAL ST
373;60420156;02/11/2006;07:46 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02002691618097, -87.95258854097155];1043 S 31ST ST
374;60410021;02/10/2006;06:37 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01894984337419, -87.9436726566258];2401 W SCOTT ST
375;60410024;02/10/2006;06:57 AM;6.0;MOTOR VEHICLE THEFT;;;[43.023744427722164, -87.95375368220901];3138 W PIERCE ST
376;60410042;02/10/2006;09:21 AM;6.0;MOTOR VEHICLE THEFT;;;[43.022925000000015, -87.94631644791994];752 S 26TH ST
377;60410053;02/10/2006;11:10 AM;6.0;MOTOR VEHICLE THEFT;;;[43.019001525102546, -87.944391];2421 W SCOTT ST
378;60400172;02/09/2006;11:30 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00319241068086, -87.95301629417963];3100 W LINCOLN AV
379;60390020;02/08/2006;06:55 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01438324562872, -87.9449634190665];1572 S 25TH ST
380;60380018;02/07/2006;08:28 AM;6.0;MOTOR VEHICLE THEFT;;;[43.02382443161731, -87.95296433250617];3110 W PIERCE ST
381;60380091;02/07/2006;12:58 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01955000000001, -87.95890160646873];1113 S 36TH ST
382;60350053;02/04/2006;09:38 AM;6.0;MOTOR VEHICLE THEFT;;;[43.023805165440685, -87.95168769772758];3015 W PIERCE ST
383;60350154;02/04/2006;07:23 PM;6.0;MOTOR VEHICLE THEFT;;;[43.017072154046204, -87.94232488245247];2302 W GREENFIELD AV
384;60350164;02/04/2006;09:59 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02239252262103, -87.962245430175];744 S 39TH ST
385;60340151;02/03/2006;06:15 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02264600000001, -87.94909759925535];813 S 28TH ST #A
386;60340157;02/03/2006;07:48 PM;6.0;MOTOR VEHICLE THEFT;;;[43.019765846447, -87.93950417796573];1131 S 21ST ST
387;60320090;02/01/2006;12:22 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00418683236194, -87.95413441906649];2226 S 32ND ST
388;60320108;02/01/2006;01:46 PM;6.0;MOTOR VEHICLE THEFT;;;[43.02114864188509, -87.94091467025443];2200 W MINERAL ST
389;60320119;02/01/2006;01:59 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01750688481738, -87.95886154097155];1305 S 36TH ST
390;60320140;02/01/2006;04:46 PM;6.0;MOTOR VEHICLE THEFT;;;[43.0046232465836, -87.93963113615524];2206 S 21ST ST
391;60320143;02/01/2006;02:56 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00658348211084, -87.93540913627446];1800 W BECHER ST
392;60590038;02/28/2006;08:14 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11792058673322, -87.9646881719659];5519 N 42ND ST
393;60560026;02/25/2006;12:53 AM;4.0;MOTOR VEHICLE THEFT;;;[43.162866785734906, -88.00486058151041];7965 N 76TH ST
394;60560194;02/25/2006;10:05 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11954199744533, -87.99041249962197];6354 W SILVER SPRING DR
395;60550140;02/24/2006;07:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.117714677913405, -87.9657131117972];5525 N HOPKINS ST
396;60530022;02/22/2006;06:58 AM;4.0;MOTOR VEHICLE THEFT;;;[43.121665204830066, -87.98386152986305];5709 N 57TH ST
397;60530119;02/22/2006;06:10 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12301453318127, -87.98867197446476];6200 W CARMEN AV
398;60510048;02/20/2006;09:37 AM;4.0;MOTOR VEHICLE THEFT;;;[43.14385713209085, -87.98313696309647];6952 N RAINTREE DR
399;60510050;02/20/2006;09:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.177839482687745, -88.02384422592186];9026 W BROWN DEER RD
400;60510086;02/20/2006;01:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17790339554839, -88.02319367857191];9000 W BROWN DEER RD
401;60460157;02/15/2006;05:00 PM;4.0;MOTOR VEHICLE THEFT;;;[43.17762014650574, -87.99568883412351];6841 W BROWN DEER RD
402;60450019;02/14/2006;07:13 AM;4.0;MOTOR VEHICLE THEFT;;;[43.134251508222974, -88.02415039355994];8940 W MILL RD
403;60460001;02/14/2006;08:49 PM;4.0;MOTOR VEHICLE THEFT;;;[43.156821456575614, -87.98539094018697];6030 W CALUMET RD
404;60460003;02/14/2006;10:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.18251284174294, -88.00255602022453];9033 N 75TH ST
405;60430185;02/12/2006;07:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.15863779473978, -87.98509894514333];6001 W PORT AV
406;60360095;02/05/2006;03:20 PM;4.0;MOTOR VEHICLE THEFT;;;[43.180036315649794, -88.03034656345565];8920 N MICHELE ST #21
407;60360105;02/05/2006;05:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11199382271167, -87.96700208614797];4340 W VILLARD AV
408;60350085;02/04/2006;11:07 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1747296239252, -88.0093035];8612 N SERVITE DR
409;60350089;02/04/2006;02:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST
410;60320051;02/01/2006;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;[43.1887962924869, -88.00827429981584];7901 W GLENBROOK RD
