;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
320;62460039;09/03/2006;04:52 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.061733953372965, -87.97129804818492];2351 N 46TH ST
321;62460048;09/03/2006;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07018500582839, -87.96450763200394];2819 N 41ST ST
322;62450069;09/02/2006;09:27 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06596578367117, -87.9613776525625];3827 W CLARKE ST
323;62450102;09/02/2006;12:44 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06409048845882, -87.93602116763806];1835 W WRIGHT ST
324;62450123;09/02/2006;01:30 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05895267055226, -87.97616959925536];2191 N HI MOUNT BL
325;62450203;09/02/2006;09:52 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.048804094963984, -87.95771809573911];1401 N 35TH ST
326;62440023;09/01/2006;01:47 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.068870000000004, -87.93446007372015];2749 N 17TH ST
327;62440031;09/01/2006;03:56 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05666532944775, -87.93264594460172];2022 N 16TH ST
328;62440073;09/01/2006;09:47 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.067923320981926, -87.93999058658807];2200 W CENTER ST
329;62440146;09/01/2006;05:27 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.069734618096845, -87.93751055539828];2801 N 20TH ST
330;62440172;09/01/2006;01:30 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.058647173466454, -87.95255156650677];2133 N 31ST ST
331;62440185;09/01/2006;11:12 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05486453563412, -87.94703326977896];2625 W VINE ST
332;62730090;09/30/2006;11:49 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.104636825507995, -88.00060615256132];4788 N 71ST ST
333;62730171;09/30/2006;08:28 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
334;62730182;09/30/2006;09:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10731883819031, -87.98753765753918];4911 N 61ST ST
335;62730186;09/30/2006;09:16 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12334641326677, -88.01085488631792];5802 N 80TH ST
336;62730188;09/30/2006;09:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.088641816810046, -87.9854151981936];3919 N 58TH ST
337;62720098;09/29/2006;10:40 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10112016699501, -87.99026198536913];6300 W FOND DU LAC AV
338;62720178;09/29/2006;07:16 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.119666508799895, -88.01408088634658];8200 W SILVER SPRING DR
339;62720238;09/29/2006;09:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11734915890898, -87.99123947246719];6414 W BIRCH AV
340;62710003;09/28/2006;12:05 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13388152842076, -88.017282];8447 W MILL RD #7
341;62710072;09/28/2006;10:22 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10088353318127, -87.99348272592187];6500 W GLENDALE AV
342;62710083;09/28/2006;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09110916763808, -87.9993833280341];4048 N 70TH ST
343;62700040;09/27/2006;08:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.112873247622225, -88.02442402978556];5251 N 90TH ST
344;62700162;09/27/2006;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09360902997863, -87.991980517744];4141 N 64TH ST
345;62690034;09/26/2006;03:39 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.128567506203765, -88.0169929417162];8441 W KAUL AV
346;62690146;09/26/2006;12:42 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09352944229219, -87.98541921507316];5800 W HOPE AV
347;62690169;09/26/2006;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.0959967543713, -87.99450013200395];4323 N 66TH ST
348;62670009;09/24/2006;01:24 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11948253000821, -88.0156305];8243 W SILVER SPRING DR
349;62670016;09/23/2006;11:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.092900586733236, -87.97347163200395];4155 N 48TH ST
350;62650032;09/22/2006;06:38 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.114661115542496, -88.02579025200598];5326 N 91ST ST
351;62640170;09/21/2006;07:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12626241326677, -87.99585586799604];5962 N 68TH ST #1
352;62630075;09/20/2006;10:42 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.107692051330254, -87.99891333876722];6973 W FOND DU LAC AV
353;62600058;09/17/2006;07:54 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12031458673323, -87.99731810646873];5631 N 69TH ST
354;62610008;09/17/2006;10:15 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08626948211082, -87.98403166763806];5626 W VIENNA AV
355;62600033;09/16/2006;10:20 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09528558673321, -87.996979092042];4281 N 68TH ST #A
356;62570036;09/14/2006;06:36 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11123412101102, -87.99131000432783];5161 N 64TH ST
357;62560082;09/13/2006;11:28 AM;7.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
358;62560103;09/13/2006;12:48 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.090067460470756, -87.99045397446477];6230 W CAPITOL DR
359;62550074;09/12/2006;10:48 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1202349742615, -88.00617719362387];7600 W SILVER SPRING DR
360;62550187;09/12/2006;07:41 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11784599163279, -88.00589387520941];5506 N 76TH ST
361;62540028;09/11/2006;05:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.120089838190324, -88.02836165753918];5625 N 93RD ST
362;62540202;09/11/2006;06:19 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.112204488458815, -88.01235];8115 W VILLARD AV
363;62530072;09/10/2006;10:08 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.124202, -88.00585437131427];5846 N 76TH ST
364;62540002;09/10/2006;10:17 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11926236233169, -88.00150344148558];7239 W SILVER SPRING DR
365;62510282;09/08/2006;08:26 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;MOTOR VEHICLE THEFT;;;[43.12506675437129, -87.99226763532216];5911 N 65TH ST
366;62510394;09/08/2006;08:19 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
367;62500072;09/07/2006;09:38 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.124643167638055, -87.9922711608574];5877 N 65TH ST
368;62490010;09/06/2006;01:15 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11950548600598, -87.99144330391252];6410 W SILVER SPRING DR
369;62490108;09/06/2006;12:27 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12014019392777, -88.03079489495796];5632 N 95TH ST
370;62480051;09/05/2006;08:46 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1194065212074, -88.03016083236193];9415 W SILVER SPRING DR
371;62480079;09/05/2006;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.112212535634136, -88.0135425];8217 W VILLARD AV
372;62480120;09/05/2006;12:08 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12246444024431, -88.03900409276409];10130 W APPLETON AV
373;62480247;09/05/2006;11:00 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12246444024431, -88.03900409276409];10130 W APPLETON AV
374;62460024;09/03/2006;02:40 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1127373901884, -88.02432940483665];5243 N 90TH ST
375;62440138;09/01/2006;04:17 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11747425258229, -88.01268028348453];8138 W MEDFORD AV
376;62460054;09/01/2006;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
377;62720100;09/29/2006;11:52 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.062704444630384, -87.9041690809335];2427 N BOOTH ST
378;62720106;09/29/2006;12:04 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08107388481736, -87.88765392959809];3468 N OAKLAND AV
379;62700021;09/27/2006;04:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06735746681873, -87.88834333236193];1725 E PARK PL
380;62700095;09/27/2006;12:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.048178657052404, -87.89684173982627];1400 N FRANKLIN PL
381;62700206;09/27/2006;10:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06344283236194, -87.9016805809335];2465-A N FRATNEY ST
382;62680133;09/25/2006;10:59 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07178583236194, -87.90026386078269];2930 N BREMEN ST
383;62670049;09/24/2006;09:51 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07537696863639, -87.90268442627985];3128 N PIERCE ST
384;62670158;09/24/2006;04:47 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.04582092983219, -87.90456499440644];610 E JUNEAU AV
385;62670003;09/23/2006;08:29 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.04993299417163, -87.9060680809335];1521 N JEFFERSON ST
386;62650196;09/22/2006;06:58 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.053694951439724, -87.89168839191515];1741 N FARWELL AV
387;62640007;09/21/2006;12:44 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05663117346646, -87.89244809536022];1925 N CAMBRIDGE AV
388;62640056;09/21/2006;10:29 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.060132521207386, -87.89016166763805];1609 E NORTH AV
389;62630006;09/20/2006;12:40 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05444952596791, -87.89881033236193];1016 E HAMILTON ST
390;62620046;09/19/2006;07:44 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0585639103526, -87.89048444849686];2028 N NEWHALL ST
391;62610182;09/18/2006;05:01 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06744854674261, -87.90018227699233];901 E CENTER ST
392;62600035;09/17/2006;01:44 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06975317346644, -87.90410060646872];2817 N BOOTH ST
393;62610006;09/17/2006;09:40 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06020950432784, -87.8983422485429];1030 E NORTH AV
394;62590078;09/16/2006;10:40 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.077329245628704, -87.90142540074464];3234 N FRATNEY ST
395;62590101;09/16/2006;12:28 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07290822495793, -87.88782427504208];1800 E LINNWOOD AV
396;62590200;09/16/2006;08:57 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05167346887818, -87.90334228014885];1640 N VAN BUREN ST
397;62580073;09/15/2006;10:12 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.056117, -87.89367542627986];1900 N WARREN AV
398;62580149;09/15/2006;02:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07126400000001, -87.8854701503258];2903 N MURRAY AV #14
399;62560119;09/13/2006;04:39 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.064445401677496, -87.88178076926863];2530 N FARWELL AV
400;62560146;09/13/2006;05:06 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07211016763807, -87.87803007372014];2951 N DOWNER AV
401;62550105;09/12/2006;01:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.056105504327824, -87.89567047446477];1218 E KANE PL
402;62550110;09/12/2006;11:53 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.067505518754565, -87.90084016763807];818 E CENTER ST
403;62520004;09/09/2006;12:33 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07311741326677, -87.90273392627985];3006 N PIERCE ST
404;62520054;09/09/2006;07:58 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06386149321933, -87.90057972300768];830 E WRIGHT ST
405;62480118;09/05/2006;12:14 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06031008100863, -87.90526060538987];2300 N HOLTON ST
406;62460066;09/03/2006;09:50 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0675314466655, -87.89878934280338];1032 E CENTER ST
407;62730169;09/30/2006;06:46 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.038671650413804, -87.91091590787745];111 W WISCONSIN AV
408;62730191;09/30/2006;11:01 PM;3.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.042252506232415, -87.93292467828522];920 N 16TH ST
409;62720136;09/29/2006;05:05 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04275151009889, -87.94957226019966];2819 W RICHARDSON PL
410;62720247;09/29/2006;10:57 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.038825181648335, -87.94779468164833];2700 W WISCONSIN AV
411;62680065;09/25/2006;07:25 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05147601731434, -87.96840976298574];900 W HIGHLAND BL
412;62680109;09/25/2006;10:37 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.046469, -87.9525001392173];1225 N 31ST ST
413;62680153;09/25/2006;02:09 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.040303453257394, -87.94419350291419];2442 W WELLS ST
414;62660098;09/23/2006;12:16 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.0474144968706, -87.95573706137549];3334 W MC KINLEY BL
415;62660105;09/23/2006;01:50 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.046964136274454, -87.94522338242277];1248 N 25TH ST
416;62660115;09/23/2006;12:53 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04476724562872, -87.9377944412835];1128 N 20TH ST
417;62660216;09/23/2006;10:22 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.037479521207395, -87.94705066763807];2621 W MICHIGAN ST #7
418;62650213;09/22/2006;10:00 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04637892286192, -87.95240665198442];1234 N 31ST ST
419;62640017;09/21/2006;03:08 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04464213627446, -87.93780441574827];1120 N 20TH ST
420;62640074;09/21/2006;10:43 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05036442091901, -87.94018465202272];1522 N 22ND ST
421;62640156;09/21/2006;05:17 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04424692143248, -87.91942170777845];631 W HIGHLAND AV
422;62610047;09/18/2006;07:51 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04328838945641, -87.92861134385879];1300 W STATE ST
423;62600044;09/17/2006;05:17 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04464047879261, -87.950313];2850 W HIGHLAND BL
424;62600063;09/17/2006;07:48 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04510516846553, -87.93233601127733];1145 N CALLAHAN PL
425;62600178;09/17/2006;10:04 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.03752147879262, -87.93987299999999];2114 W MICHIGAN ST
426;62600208;09/17/2006;08:38 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04059183476595, -87.90934268960137];780 N WATER ST
427;62610017;09/17/2006;10:50 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.04059183476595, -87.90934268960137];780 N WATER ST
428;62590114;09/16/2006;01:12 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.03856981847735, -87.94081091355422];2221 W WISCONSIN AV
429;62580003;09/15/2006;12:32 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05100679282677, -87.9327702711193];1526 N 16TH ST
430;62580027;09/15/2006;01:52 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04026651399403, -87.95337283236194];3103 W WELLS ST
431;62580100;09/15/2006;11:54 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.049197625665826, -87.9428227731325];1441 N 24TH ST
432;62560047;09/13/2006;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04625092148688, -87.92719336946578];1235 N 12TH ST
433;62560077;09/13/2006;11:23 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.040862000000004, -87.94489488242277];822 N 25TH ST
434;62560114;09/13/2006;09:37 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.039465901583, -87.92162607267137];746 N 8TH ST
435;62560136;09/13/2006;03:05 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04030546436588, -87.94975041618096];2820 W WELLS ST
436;62560151;09/13/2006;04:08 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03734647520064, -87.92051536259547];703 W MICHIGAN ST
437;62560152;09/13/2006;04:08 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.03734647520064, -87.92051536259547];703 W MICHIGAN ST
438;62550117;09/12/2006;12:47 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04559781643092, -87.95763242377167];1154 N 35TH ST
439;62540191;09/11/2006;06:27 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.03768500000001, -87.9354139440248];638 N 18TH ST
440;62540238;09/11/2006;11:04 PM;1.0;MOTOR VEHICLE THEFT;;;;[43.0374921228532, -87.91282382480523];190 W MICHIGAN ST
441;62530030;09/10/2006;12:12 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04437248800209, -87.94847764489194];2709 W HIGHLAND BL
442;62530044;09/10/2006;06:14 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05012767626473, -87.93375063751608];1474 N 17TH ST
443;62530079;09/10/2006;09:56 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04485724562872, -87.9377944412835];1134 N 20TH ST
444;62500117;09/07/2006;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04681529550672, -87.95761902594828];1254 N 35TH ST
445;62480055;09/05/2006;08:36 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04852154674262, -87.92885249999999];1301 W VLIET ST
446;62470031;09/04/2006;04:38 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0402585100989, -87.95176208381903];2933 W WELLS ST
447;62470192;09/04/2006;07:21 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.036569502914205, -87.95647390074464];516 N 34TH ST
448;62460049;09/03/2006;05:51 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04031647547438, -87.95156391618097];2928 W WELLS ST
449;62460097;09/03/2006;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.038834181659766, -87.94166118165975];2300 W WISCONSIN AV
450;62460129;09/03/2006;02:40 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.05100474854291, -87.9575949190665];1538 N 35TH ST
451;62450154;09/02/2006;05:50 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.048097625281535, -87.93715156177491];1917 W 19TH CT
452;62430140;09/01/2006;12:56 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0465947485429, -87.95134108814686];1233 N 30TH ST
453;62440013;09/01/2006;01:11 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.04562598483524, -87.91671122241722];451 W JUNEAU AV
454;62440081;09/01/2006;11:18 AM;1.0;MOTOR VEHICLE THEFT;;;;[43.04282445944962, -87.92309763835937];949 N 9TH ST
455;62730084;09/30/2006;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08954575367391, -88.03288524632612];9601 W CAPITOL DR
456;62720025;09/29/2006;04:37 AM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.1049515115412, -88.04387186081135];10510 W HAMPTON AV #APT1
457;62710061;09/28/2006;10:08 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.131977976715135, -88.03005453312394];9430 W FOND DU LAC AV #2
458;62710206;09/28/2006;08:55 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.10876820354786, -88.02285607248288];8856 W FAIRMOUNT AV
459;62690071;09/26/2006;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09840819900168, -88.00836807372015];4453 N 77TH ST
460;62680190;09/25/2006;03:06 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1336977543713, -88.02558963589908];6373 N 91ST ST
461;62670032;09/24/2006;01:53 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08102145628715, -88.0200829773503];3412 N 86TH ST
463;62660134;09/23/2006;12:32 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11722669937704, -88.05355759074392];11313 W SILVER SPRING DR
464;62670013;09/23/2006;11:48 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09463966002067, -88.01065517398604];4240 N 78TH ST
465;62610024;09/18/2006;02:26 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13169176019966, -88.04163109925535];6265 N 104TH ST
466;62610228;09/18/2006;07:23 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.134945278348646, -88.040393787437];6433 N 103RD CT
467;62600072;09/17/2006;09:17 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13672450848277, -88.03696007412417];6555 N BEALE ST
468;62600193;09/17/2006;06:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.072317, -88.00751863200395];2929 N 76TH ST
469;62590056;09/16/2006;07:21 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14071424259896, -88.04130420757136];10400 W FOND DU LAC AV
470;62570041;09/14/2006;07:16 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08422458673323, -88.00742960646872];3631 N 76TH ST
471;62550112;09/12/2006;12:42 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13251905883208, -88.06060252847807];6331 N 119TH ST
472;62530104;09/10/2006;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08183117401471, -88.01087893689741];3457 N 79TH ST
473;62530189;09/10/2006;08:04 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.079679335276126, -88.0074710809335];3333 N 76TH ST
474;62520032;09/09/2006;02:03 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14060226092081, -88.04115270035798];10406 W FOND DU LAC AV
475;62520098;09/09/2006;11:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13293684903903, -88.03127322006483];9580 W FOND DU LAC AV
476;62500053;09/07/2006;09:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10015606466046, -88.01860338908789];4554 N 85TH ST
477;62490036;09/06/2006;08:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10484573419059, -88.0222267339066];8805 W HAMPTON AV
478;62480071;09/05/2006;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.102323947801395, -88.01559089468873];8259 W POTOMAC AV
479;62460090;09/03/2006;11:20 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.093098838190315, -88.01752061757723];4165 N 84TH ST
480;62730097;09/30/2006;12:54 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.082396863725535, -87.927260592042];3533 N 13TH ST
481;62730107;09/30/2006;01:28 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.053927483762166, -87.91997838294964];1800 N 7TH ST
482;62730127;09/30/2006;03:56 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06701527699232, -87.91553763589908];2657 N 4TH ST
483;62720013;09/29/2006;01:48 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08510491168211, -87.92599846119025];1202 W ATKINSON AV
484;62720252;09/29/2006;11:03 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08300003136361, -87.92356909925536];3563 N 10TH ST
485;62710054;09/28/2006;09:04 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0799566588955, -87.93099541906649];3340 N 16TH ST
486;62710180;09/28/2006;07:55 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07134272782539, -87.92260771198247];900 W LOCUST ST
487;62710219;09/28/2006;07:16 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0852772828207, -87.91607112479058];3763 N 5TH ST
488;62720008;09/28/2006;11:03 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.04991413840737, -87.91589773145779];400 W CHERRY ST
489;62700032;09/27/2006;08:24 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08312541326677, -87.93088441185313];3564 N 16TH ST
490;62700101;09/27/2006;01:33 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08217246165394, -87.91621024316703];500 W KEEFE AV
491;62690089;09/26/2006;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.086420859282136, -87.89749908482864];3817 N HUMBOLDT BL
492;62690180;09/26/2006;05:18 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.047478606222434, -87.92181470728755];850 W MC KINLEY AV
493;62690185;09/26/2006;06:21 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08936546047074, -87.90888213918865];208 E CAPITOL DR
494;62680028;09/25/2006;06:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.072541832361935, -87.916969092042];2961 N 5TH ST
495;62680099;09/25/2006;08:49 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07206580301548, -87.91395415224109];2948 N DR MARTIN LUTHER KING DR
496;62680235;09/25/2006;06:04 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07136022298921, -87.9254027229892];1100 W LOCUST ST
497;62670002;09/24/2006;12:06 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.08288392200936, -87.92356909925536];3557 N 10TH ST
498;62670134;09/24/2006;02:14 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08072903868715, -87.92364465188965];3435 N 10TH ST
499;62670177;09/24/2006;06:39 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.089198520630475, -87.90848322202673];225 E CAPITOL DR
500;62660063;09/23/2006;08:23 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.082253754371294, -87.92234059925535];3527 N 9TH ST
501;62660126;09/23/2006;02:45 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08292883819033, -87.92478762479058];3559 N 11TH ST
502;62650063;09/22/2006;09:30 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07004145793194, -87.9109929190665];2822 N 1ST ST #207
503;62650143;09/22/2006;07:32 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.05792742492355, -87.90414801154118];2105 N BOOTH ST
504;62630090;09/21/2006;01:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08934048773672, -87.90600143782105];380 E CAPITOL DR
505;62640062;09/21/2006;10:56 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07697886372554, -87.9262381392173];3221 N 12TH ST
506;62630083;09/20/2006;12:11 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07889021903664, -87.90636894007994];3325 N BUFFUM ST
507;62620190;09/19/2006;04:25 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08914750620376, -87.90384086081136];505 E CAPITOL DR
508;62610127;09/18/2006;10:12 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07106535923824, -87.9281560369102];1337 W LOCUST ST
509;62610181;09/18/2006;04:55 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.04807046572222, -87.91856295845153];1340 N 6TH ST
510;62610260;09/18/2006;10:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.053953670978146, -87.91877472414396];600 W VINE ST
