Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081210017;04/30/2008;05:26 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4557 N 24TH ST
081210030;04/30/2008;07:19 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5342 N 35TH ST #LOWER
081210067;04/30/2008;05:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;7123 N TEUTONIA AV
081210078;04/30/2008;11:37 AM;4.0;SIMPLE ASSAULT;;;;;5908 N SHERMAN BL
081210142;04/30/2008;04:15 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5062 N 25TH ST
081210153;04/30/2008;01:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;5556 N 39TH ST
081210187;04/30/2008;09:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4703 N 19TH ST
081200062;04/29/2008;09:03 AM;7.0;ALL OTHER LARCENY;;;;;4267A N 28TH ST
081200070;04/29/2008;10:30 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6109 N 39TH ST
081200084;04/29/2008;10:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4051 N 15TH ST
081200086;04/29/2008;08:58 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7027 N 43RD ST #7
081210006;04/29/2008;09:40 PM;7.0;AGGRAVATED ASSAULT;;;;;3921 W STARK ST
081190036;04/28/2008;08:14 AM;5.0;ALL OTHER LARCENY;;;;;4909 N 25TH ST
081190059;04/28/2008;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4729 N 29TH ST
081190063;04/28/2008;08:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4024 N 24TH PL
081190068;04/28/2008;09:32 AM;7.0;PURSE SNATCHING;;;;;3630 W HAMPTON AV
081190091;04/28/2008;12:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4614 N TEUTONIA AV
081190097;04/28/2008;11:35 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5268 N 35TH ST
081190098;04/28/2008;12:47 PM;5.0;ALL OTHER LARCENY;;;;;4148 N 16TH ST
081190105;04/28/2008;01:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;4356 N 20TH ST
081190124;04/28/2008;01:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4242 N 26TH ST
081190173;04/28/2008;04:57 PM;4.0;AGGRAVATED ASSAULT;;;;;5341 N 39TH ST
081190174;04/28/2008;05:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;7005 N TEUTONIA AV
081190188;04/28/2008;05:38 PM;4.0;SIMPLE ASSAULT;;;;;7061 N TEUTONIA AV #203
081190237;04/28/2008;09:30 PM;4.0;ROBBERY;;;;;2800 W BOBOLINK AV
081180003;04/27/2008;06:08 AM;4.0;ROBBERY;;;;;7123 N TEUTONIA AV
081180030;04/27/2008;03:35 AM;4.0;SIMPLE ASSAULT;;;;;5542 N 38TH ST
081180044;04/27/2008;07:34 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4282 N 28TH ST
081180045;04/27/2008;08:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4260 N 28TH ST
081180065;04/27/2008;09:03 AM;5.0;MOTOR VEHICLE THEFT;;;;;2600 W GLENDALE AV
081180082;04/27/2008;12:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4611 W WOOLWORTH AV
081180092;04/27/2008;12:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5250 N 35TH ST
081180115;04/27/2008;01:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4605 W WOOLWORTH AV
081180172;04/27/2008;05:42 PM;5.0;ALL OTHER LARCENY;;;;;2500 W GLENDALE AV
081180185;04/27/2008;09:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4847 N 22ND ST
081180215;04/27/2008;11:03 PM;5.0;ALL OTHER LARCENY;;;;;2620 W CAPITOL DR
081170012;04/26/2008;12:53 AM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;6911 N 42ND ST
081170046;04/26/2008;05:57 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4377 N 28TH ST
081170057;04/26/2008;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5103 N 31ST ST
081170066;04/26/2008;09:16 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5256 N TEUTONIA AV
081170069;04/26/2008;09:31 AM;4.0;ALL OTHER LARCENY;;;;;5829 N 33RD ST
081170074;04/26/2008;08:05 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5630 N TEUTONIA AV
081170081;04/26/2008;10:08 AM;4.0;SIMPLE ASSAULT;;;;;6921 N TEUTONIA AV #3
081170106;04/26/2008;12:51 PM;7.0;AGGRAVATED ASSAULT;;;;;3819 W FAIRMOUNT AV
081170107;04/26/2008;12:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4415 N 28TH ST
081170126;04/26/2008;12:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6918 N TEUTONIA AV
081170142;04/26/2008;03:51 PM;5.0;DISORDERLY CONDUCT;SIMPLE ASSAULT;;;;5052 N 21ST ST
081170146;04/26/2008;02:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4073 N 18TH ST
081170148;04/26/2008;12:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4033 N 18TH ST
081170161;04/26/2008;03:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;5028 N 19TH PL
081170166;04/26/2008;01:47 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4950 N 24TH ST
081170198;04/26/2008;09:21 PM;7.0;ALL OTHER LARCENY;;;;;3900 W HAMPTON AV
081170204;04/26/2008;09:31 PM;4.0;SIMPLE ASSAULT;;;;;5318 N 29TH ST
081170208;04/26/2008;06:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;5024 N 32ND ST
081170212;04/26/2008;08:05 PM;4.0;ALL OTHER LARCENY;;;;;6900 N 37TH ST #3
081160015;04/25/2008;01:36 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5078 N 35TH ST
081160019;04/25/2008;12:05 AM;7.0;ROBBERY;;;;;3927 W VILLARD AV
081160026;04/25/2008;02:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;4531 N 28TH ST
081160026;04/25/2008;02:27 AM;7.0;LIQUOR LAW VIOLATIONS;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4531 N 28TH ST
081160027;04/25/2008;02:58 AM;5.0;SIMPLE ASSAULT;;;;;2342 W LINWAL LA
081160075;04/25/2008;10:59 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5747 N 38TH ST
081160086;04/25/2008;12:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4050 N 15TH ST
081160182;04/25/2008;02:20 PM;;HOMICIDE;;;;;5727 N 41ST ST
081160188;04/25/2008;08:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1900 W CORNELL ST
081160190;04/25/2008;05:46 PM;5.0;ROBBERY;;;;;2498 W ROOSEVELT DR
081160201;04/25/2008;07:07 PM;5.0;ALL OTHER LARCENY;;;;;4243 N 19TH PL
081160206;04/25/2008;08:02 PM;7.0;ROBBERY;;;;;4927 N SHERMAN BL
081150028;04/24/2008;04:59 AM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
081150041;04/24/2008;09:02 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5250 N 35TH ST
081150061;04/24/2008;10:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;5206 N HOPKINS ST
081150063;04/24/2008;11:21 AM;7.0;ALL OTHER LARCENY;;;;;2930 W CAPITOL DR
081150076;04/24/2008;12:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;5301 N TEUTONIA AV
081150101;04/24/2008;03:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4702 N 19TH PL
081150104;04/24/2008;01:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4751 N 29TH ST
081150107;04/24/2008;02:19 PM;7.0;AGGRAVATED ASSAULT;;;;;4751 N 29TH ST
081150125;04/24/2008;03:31 PM;5.0;AGGRAVATED ASSAULT;;;;;2400 W CAPITOL DR
081150163;04/24/2008;07:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4829 N 52ND ST
081150166;04/24/2008;09:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;4249 N 18TH ST
081150180;04/24/2008;07:05 PM;4.0;POCKET PICKING;;;;;3600 W SILVER SPRING DR
081150184;04/24/2008;07:36 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5465 N LONG ISLAND DR #1
081140019;04/23/2008;01:34 AM;5.0;ROBBERY;;;;;4438 N 22ND ST
081140026;04/23/2008;04:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3524 W VILLARD AV
081140028;04/23/2008;02:05 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4971 N 52ND ST
081140072;04/23/2008;10:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;3903 W VILLARD AV
081140073;04/23/2008;10:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;3903 W VILLARD AV
081140123;04/23/2008;12:54 PM;7.0;ALL OTHER LARCENY;;;;;4810 N TEUTONIA AV
081140148;04/23/2008;04:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5062 N 39TH ST
081140173;04/23/2008;05:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4848 N 26TH ST
081140191;04/23/2008;07:44 PM;5.0;AGGRAVATED ASSAULT;;;;;1518 W CONGRESS ST
081140203;04/23/2008;09:34 PM;7.0;SIMPLE ASSAULT;;;;;4102 W FAIRMOUNT AV #2
081140221;04/23/2008;11:08 PM;4.0;MOTOR VEHICLE THEFT;;;;;6488 N 43RD ST
081130056;04/22/2008;09:55 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3002 W SILVER SPRING DR
081130068;04/22/2008;10:08 AM;7.0;POCKET PICKING;;;;;5123 W VILLARD AV
081130093;04/22/2008;01:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4371 N 29TH ST
081130094;04/22/2008;01:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4371 N 29TH ST
081130102;04/22/2008;10:52 AM;5.0;AGGRAVATED ASSAULT;;;;;4843 N 24TH ST
081130111;04/22/2008;01:54 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6980 N 41ST ST
081130127;04/22/2008;01:30 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
081130131;04/22/2008;03:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1937 W HOPE AV
081130165;04/22/2008;05:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5007 N 24TH ST
081130184;04/22/2008;06:30 PM;5.0;SHOPLIFTING;;;;;2222 W CAPITOL DR
081130237;04/22/2008;08:44 PM;7.0;ROBBERY;;;;;5171 N 49TH ST
081140030;04/22/2008;10:38 PM;4.0;SIMPLE ASSAULT;;;;;3708 W JUNIPER CT
081120018;04/21/2008;02:14 AM;7.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;;5047 N 31ST ST
081120020;04/21/2008;02:30 AM;5.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
081120029;04/21/2008;05:57 AM;4.0;SIMPLE ASSAULT;;;;;5924 N SHERMAN BL #6
081120049;04/21/2008;07:13 AM;5.0;ROBBERY;;;;;1332 W CAPITOL DR
081120063;04/21/2008;10:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4033 W CUSTER AV
081120066;04/21/2008;08:07 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6522 N 40TH ST
081120108;04/21/2008;01:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5161 N HOPKINS ST
081120112;04/21/2008;12:05 PM;4.0;ALL OTHER LARCENY;;;;;6464 N TEUTONIA AV
081120114;04/21/2008;02:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5460 N 12TH ST
081120124;04/21/2008;02:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4826 N 24TH PL
081120127;04/21/2008;02:58 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7155 N 43RD ST
081120145;04/21/2008;03:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4365 N 19TH ST
081120174;04/21/2008;06:00 PM;7.0;SIMPLE ASSAULT;;;;;4909 N 39TH ST #14
081120180;04/21/2008;05:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3845 W KILEY AV
081120201;04/21/2008;08:27 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;1332 W BIRCH CT
081120206;04/21/2008;08:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5539 N 40TH ST
081120211;04/21/2008;06:33 PM;5.0;AGGRAVATED ASSAULT;;;;;4915 N 24TH ST
081120213;04/21/2008;06:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5887 N 34TH ST
081120257;04/21/2008;11:21 PM;7.0;SIMPLE ASSAULT;;;;;2913 W GLENDALE AV
081130008;04/21/2008;10:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;1952 W HAMPTON AV
081110033;04/20/2008;03:00 AM;4.0;SIMPLE ASSAULT;;;;;5453 N 40TH ST
081110044;04/20/2008;05:22 AM;7.0;KIDNAPING;AGGRAVATED ASSAULT;BURGLARY/BREAKING AND ENTERING;;;4916 N 36TH ST
081110098;04/20/2008;11:08 AM;4.0;BURGLARY/BREAKING AND ENTERING;ARSON;;;;6632 N 43RD ST
081110130;04/20/2008;03:03 PM;4.0;ROBBERY;;;;;7171 N TEUTONIA AV
081110144;04/20/2008;06:21 PM;4.0;ALL OTHER LARCENY;;;;;5335 N HOPKINS ST
081120010;04/20/2008;11:55 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5910 N SHERMAN BL #1
081120016;04/20/2008;05:43 PM;4.0;ROBBERY;;;;;6115 N TEUTONIA AV
081100019;04/19/2008;01:44 AM;5.0;ROBBERY;;;;;4803 N GREEN BAY AV
081100025;04/19/2008;02:53 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4964 N 48TH ST #LOWER
081100026;04/19/2008;02:26 AM;5.0;AGGRAVATED ASSAULT;;;;;2004 W ROOSEVELT DR
081100054;04/19/2008;09:19 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4117 N 24TH ST
081100056;04/19/2008;09:37 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5670 N 39TH ST
081100064;04/19/2008;10:24 AM;7.0;ALL OTHER LARCENY;;;;;4910 N TEUTONIA AV
081100066;04/19/2008;10:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4923 W VILLARD AV
081100069;04/19/2008;10:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4225 W GOOD HOPE RD
081100081;04/19/2008;11:26 AM;7.0;AGGRAVATED ASSAULT;;;;;4931 N 47TH ST
081100114;04/19/2008;02:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4253 N 17TH ST
081100138;04/19/2008;04:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5808 N 34TH ST
081100150;04/19/2008;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;5158 N 53RD ST
081100166;04/19/2008;06:55 PM;4.0;SHOPLIFTING;;;;;5300 N SHERMAN BL
081100170;04/19/2008;06:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4232 N 19TH PL
081100177;04/19/2008;08:01 PM;5.0;AGGRAVATED ASSAULT;;;;;4861 N 19TH ST #3
081100178;04/19/2008;07:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6073 N 39TH ST
081100188;04/19/2008;09:11 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4484 N 26TH ST
081100201;04/19/2008;11:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4653 N 18TH ST
081110001;04/19/2008;11:38 PM;5.0;SIMPLE ASSAULT;;;;;4942 N 21ST ST
081090024;04/18/2008;02:43 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6512 N TEUTONIA AV
081090025;04/18/2008;01:46 AM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;2617 W ATKINSON AV
081090026;04/18/2008;04:42 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4230 W GOOD HOPE RD
081090044;04/18/2008;08:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4913 N 42ND ST
081090092;04/18/2008;01:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4101 N 31ST ST
081090100;04/18/2008;02:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4619 N 19TH ST
081090103;04/18/2008;02:05 PM;4.0;MOTOR VEHICLE THEFT;;;;;5436 N 27TH ST
081090114;04/18/2008;02:56 PM;4.0;ALL OTHER LARCENY;;;;;5886 N 40TH ST
081090133;04/18/2008;12:29 PM;4.0;POCKET PICKING;;;;;5820 N 29TH ST
081090148;04/18/2008;03:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5068 N 47TH ST
081090150;04/18/2008;05:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5103 N 38TH ST
081090171;04/18/2008;08:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4709 N 21ST ST
081090186;04/18/2008;08:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;4910 W FAIRMOUNT AV
081090203;04/18/2008;08:50 PM;5.0;ROBBERY;;;;;2334 W ROOSEVELT DR
081080051;04/17/2008;07:55 AM;7.0;PURSE SNATCHING;;;;;3828 W HAMPTON AV
081080058;04/17/2008;08:25 AM;5.0;SIMPLE ASSAULT;;;;;1801 W OLIVE ST
081080071;04/17/2008;09:32 AM;4.0;ROBBERY;;;;;7172 N TEUTONIA AV
081080101;04/17/2008;02:03 PM;7.0;ALL OTHER LARCENY;;;;;5075 N SHERMAN BL
081080109;04/17/2008;11:42 AM;7.0;INTIMIDATION;;;;;5075 N SHERMAN BL
081080111;04/17/2008;02:46 PM;4.0;ALL OTHER LARCENY;;;;;3001 W SILVER SPRING DR #307
081080126;04/17/2008;03:50 PM;7.0;SIMPLE ASSAULT;;;;;4857 N 49TH ST
081080156;04/17/2008;05:42 PM;5.0;SIMPLE ASSAULT;;;;;2541 W VICTORY LA #1
081080169;04/17/2008;02:20 PM;4.0;ALL OTHER LARCENY;;;;;5276 N TEUTONIA AV
081080203;04/17/2008;09:21 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4920 N SHERMAN BL
081080206;04/17/2008;02:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;2800 W ATKINSON AV
081080213;04/17/2008;08:43 PM;5.0;ROBBERY;;;;;2451 W ATKINSON AV
081080222;04/17/2008;11:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4921 N 37TH ST
081160093;04/17/2008;03:00 PM;;HOMICIDE;;;;;4041 N 27TH ST
081060140;04/16/2008;02:40 AM;7.0;AGGRAVATED ASSAULT;;;;;5053 N 42ND ST
081070040;04/16/2008;08:20 AM;5.0;ALL OTHER LARCENY;;;;;4232 N TEUTONIA AV
081070041;04/16/2008;07:27 AM;5.0;MOTOR VEHICLE THEFT;;;;;4107 N 25TH ST
081070047;04/16/2008;08:50 AM;7.0;MOTOR VEHICLE THEFT;;;;;4900 W HAMPTON AV
081070048;04/16/2008;08:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2424 W HOPE AV
081070055;04/16/2008;07:56 AM;7.0;ROBBERY;;;;;3100 W CAMERON AV
081070071;04/16/2008;09:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;4240 W SILVER SPRING DR
081070078;04/16/2008;11:25 AM;4.0;ALL OTHER LARCENY;;;;;5300 N 33RD ST
081070083;04/16/2008;02:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;5266 N 29TH ST
081070099;04/16/2008;01:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6824 N DARIEN ST
081070114;04/16/2008;11:01 AM;5.0;ROBBERY;;;;;4461 N TEUTONIA AV
081070133;04/16/2008;04:25 PM;5.0;ALL OTHER LARCENY;;;;;4281 N TEUTONIA AV
081070170;04/16/2008;07:21 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5330 N 27TH ST
081070194;04/16/2008;09:11 PM;5.0;SIMPLE ASSAULT;;;;;4064 N 19TH ST
081060043;04/15/2008;10:10 AM;4.0;SIMPLE ASSAULT;;;;;5838 N 41ST ST
081060062;04/15/2008;11:53 AM;7.0;ROBBERY;;;;;4280 N 29TH ST
081060137;04/15/2008;04:35 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5269 N 25TH ST
081060148;04/15/2008;06:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5428 N 39TH ST
081060187;04/15/2008;11:03 PM;5.0;SIMPLE ASSAULT;;;;;4281 N TEUTONIA AV
081060189;04/15/2008;10:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;5900 N SHERMAN BL
080960085;04/14/2008;12:27 PM;7.0;ALL OTHER LARCENY;;;;;4005 N 27TH ST
081050030;04/14/2008;01:48 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4945 N 39TH ST #2
081050056;04/14/2008;07:49 AM;4.0;SIMPLE ASSAULT;;;;;5512 N 31ST ST #APT1
081050074;04/14/2008;09:39 AM;4.0;ALL OTHER LARCENY;;;;;5300 N 36TH ST
081050079;04/14/2008;10:12 AM;4.0;ALL OTHER LARCENY;;;;;5273 N 33RD ST
081050089;04/14/2008;10:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6618 N TEUTONIA AV
081050152;04/14/2008;02:31 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5246 N 27TH ST
081050213;04/14/2008;05:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;5016 N 51ST BL
081050233;04/14/2008;04:57 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4039 W DOUGLAS AV
081050242;04/14/2008;09:17 PM;4.0;AGGRAVATED ASSAULT;;;;;2801 W CUSTER AV #207
081050249;04/14/2008;03:35 PM;7.0;AGGRAVATED ASSAULT;;;;;4829 N 40TH ST
081040027;04/13/2008;03:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;5208 N TEUTONIA AV
081040094;04/13/2008;02:10 PM;7.0;AGGRAVATED ASSAULT;;;;;5123 W VILLARD AV
081040101;04/13/2008;03:19 PM;4.0;SIMPLE ASSAULT;;;;;6434 N 49TH ST
081040146;04/13/2008;08:36 PM;5.0;ALL OTHER LARCENY;;;;;4126 N TEUTONIA AV
081040156;04/13/2008;06:43 PM;4.0;ROBBERY;;;;;5208 N TEUTONIA AV
081040167;04/13/2008;10:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4750 N TEUTONIA AV
081040176;04/13/2008;11:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2532 W HAMPTON AV
081050015;04/13/2008;11:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;3507 W KILEY AV
081030028;04/12/2008;01:38 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3730 W GREEN TREE RD #3
081030032;04/12/2008;03:25 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2600 W GLENDALE AV
081030039;04/12/2008;04:33 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1718 W CAPITOL DR
081030056;04/12/2008;09:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4430 N 26TH ST
081030069;04/12/2008;11:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;5104 N 20TH ST
081030114;04/12/2008;05:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;4831 N MOTHER DANIELS WA
081030157;04/12/2008;07:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6033 N 37TH ST
081030160;04/12/2008;08:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4902 W HAMPTON AV
081030172;04/12/2008;09:16 PM;5.0;SIMPLE ASSAULT;;;;;4112 N 24TH ST
081020005;04/11/2008;12:25 AM;7.0;AGGRAVATED ASSAULT;;;;;4002 W FAIRMOUNT AV
081020023;04/11/2008;07:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2009 W ROOSEVELT DR #4
081020033;04/11/2008;08:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;LIQUOR LAW VIOLATIONS;;;;4134 W GOOD HOPE RD
081020037;04/11/2008;09:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4950 N 24TH ST
081020042;04/11/2008;09:35 AM;4.0;AGGRAVATED ASSAULT;;;;;7039 N TEUTONIA AV
081020054;04/11/2008;11:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6073 N TEUTONIA AV
081020070;04/11/2008;01:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;5051 N 48TH ST
081020085;04/11/2008;02:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;;;5463 N 38TH ST
081020105;04/11/2008;04:17 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6310 N SHERMAN BL
081020105;04/11/2008;04:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6310 N SHERMAN BL
081020107;04/11/2008;03:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;3341 W HOPKINS ST
081020108;04/11/2008;03:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;3341 W HOPKINS ST
081020129;04/11/2008;04:04 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5240 N 38TH ST
081020147;04/11/2008;04:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4636 N 32ND ST
