;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;122440031;08/31/2012;05:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.102133549541236, -87.94672954097155];4661 N 27TH ST
1;122430006;08/30/2012;02:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14490348600597, -87.95964213918865];3842 W KILEY AV
2;122430113;08/30/2012;04:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10187070278124, -87.94283461460572];2432 W CORNELL ST
3;122430142;08/30/2012;06:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12454293830562, -87.96617241870571];5764 N SHERMAN BL
4;122420036;08/29/2012;07:08 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09128019900169, -87.94196957761528];4071 N 24TH ST
5;122420071;08/29/2012;11:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.122722481245454, -87.94932308381902];2921 W CARMEN AV
6;122410028;08/28/2012;03:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14378141944073, -87.95701726955245];6947 N 37TH ST
7;122410038;08/28/2012;08:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141822752221486, -87.95623615294323];6824 N DARIEN ST
8;122410092;08/28/2012;01:44 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09614919900167, -87.930568569825];4359 N 16TH ST
9;122410173;08/28/2012;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.141771485451585, -87.95623976256624];6822 N DARIEN ST
10;122400020;08/27/2012;04:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12220483819033, -87.96106063200395];5735 N 39TH ST
11;122400030;08/27/2012;08:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128760559602, -87.96246959398455];6095 N 40TH ST
12;122400037;08/27/2012;05:28 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11563969859764, -87.937718795978];5410 N LONG ISLAND DR #LOWER
13;122400109;08/27/2012;03:10 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09687763510741, -87.93748881502363];2033 W CONGRESS ST
14;122400160;08/27/2012;07:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
15;122390105;08/26/2012;02:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10438552120741, -87.94258144463038];2429 W HAMPTON AV
16;122370200;08/25/2012;12:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11185948124545, -87.95609116763806];3427 W VILLARD AV
17;122380054;08/25/2012;10:15 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
18;122380064;08/25/2012;09:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST
19;122370205;08/24/2012;11:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08947346047075, -87.92647247155058];1216 W CAPITOL DR
20;122360021;08/23/2012;03:41 AM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
21;122340018;08/21/2012;02:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
22;122340091;08/21/2012;02:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11179718867783, -87.95566032293047];3437 W VILLARD AV
23;122330026;08/20/2012;03:32 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0942050313636, -87.92695063200395];4219 N 13TH ST
24;122330028;08/20/2012;05:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125981830692666, -87.96602422470077];5962 N SHERMAN BL
25;122330063;08/20/2012;10:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10550450678067, -87.9728535];4801 W LUSCHER AV
26;122330122;08/20/2012;03:48 PM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;;[43.13322093812492, -87.97278478217049];4838 W WOOLWORTH AV
27;122330153;08/20/2012;08:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09209775298631, -87.93826101875456];4131 N 21ST ST
28;122320063;08/19/2012;10:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091287407438415, -87.93429541185313];4076 N 19TH ST
29;122320110;08/19/2012;05:05 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.097499335276126, -87.94581164643067];4407 N 26TH ST
30;122300171;08/17/2012;09:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12158232944776, -87.96337432803409];5704 N 41ST ST
31;122290014;08/16/2012;12:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1090253187037, -87.93836053924646];2029 W COLFAX PL
32;122290053;08/16/2012;09:07 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108744830688515, -87.96193523483733];5019 N HOPKINS ST
33;122290130;08/16/2012;03:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124599558953, -87.94738378825478];2806 W BOBOLINK AV #1
34;122290002;08/15/2012;11:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12893149321932, -87.96172147446477];3926 W KAUL AV
35;122270061;08/14/2012;11:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
36;122270111;08/14/2012;04:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09416842670577, -87.93433745855543];1900 W OLIVE ST
37;122260028;08/13/2012;06:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
38;122260065;08/13/2012;09:19 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106947994171634, -87.95772436078269];4920 N 36TH ST
39;122260067;08/13/2012;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10465349653755, -87.95807958090484];3620 W HAMPTON AV
40;122260176;08/13/2012;07:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091801717179294, -87.93062243738835];4116 N 16TH ST
41;122250026;08/12/2012;04:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10615808964741, -87.94537062479058];4879 N 26TH ST
42;122250044;08/12/2012;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1386541559813, -87.96453489353127];6650 N 42ND ST
43;122250051;08/12/2012;10:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14438350637977, -87.95566169525965];6969 N TEUTONIA AV
44;122250052;08/12/2012;09:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.134697592561594, -87.97430854818492];6431 N 49TH ST
45;122250085;08/12/2012;01:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.144183006805434, -87.95560843756022];6957 N TEUTONIA AV
46;122250165;08/12/2012;09:46 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12053544714055, -87.95064828510066];5666 N TEUTONIA AV
47;122240080;08/11/2012;02:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.142463115182636, -87.96578809925535];6859 N 43RD ST
48;122210130;08/08/2012;06:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10600633581889, -87.96145570091085];4878 N 39TH ST
49;122200038;08/07/2012;05:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091108968636405, -87.9369264190665];4066 N 20TH ST
50;122200054;08/07/2012;08:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.142463115182636, -87.96578809925535];6859 N 43RD ST
51;122200080;08/07/2012;11:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09699649956731, -87.94030511518264];2223 W CONGRESS ST
52;122200102;08/07/2012;01:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10683250291419, -87.97392059536023];4919 N 49TH ST
53;122200120;08/07/2012;01:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.115659406394514, -87.96123962131841];3900 W CUSTER AV
54;122200193;08/07/2012;02:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09069349016092, -87.93745692587582];2020 W ATKINSON AV
55;122210008;08/07/2012;11:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10550083819032, -87.96665960646872];4839 N SHERMAN BL
56;122210014;08/07/2012;11:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10973167044464, -87.93919333334759];5075 N 22ND ST
57;122180121;08/05/2012;05:48 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
58;122170001;08/04/2012;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471346768411, -87.96928033236193];4502 W HAMPTON AV
59;122160064;08/03/2012;11:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14842053173898, -87.96016375145709];3827 W GOOD HOPE RD
60;122160104;08/03/2012;03:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10608449708582, -87.97385333524747];4862 N 49TH ST
61;122160132;08/03/2012;05:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13927591035258, -87.97567434246082];6682 N 51ST ST
62;122170003;08/03/2012;11:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.144794810733394, -87.96548084150936];6988 N 43RD ST
63;122150086;08/02/2012;02:29 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12720220793441, -87.95604800582556];6028 N 35TH ST
64;122140084;08/01/2012;01:15 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100855453257395, -87.94814416763806];2800 W GLENDALE AV
65;122400015;08/27/2012;03:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08780583236194, -87.99824491185313];3872 N 69TH ST
66;122390100;08/26/2012;01:44 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0625156630971, -87.9788729793895];5208 W MEINECKE AV
67;122380041;08/25/2012;07:37 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.0625191679154, -87.97910254498773];5230 W MEINECKE AV
68;122380179;08/25/2012;12:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07420713627445, -87.98507341185314];3030 N 58TH ST
69;122370067;08/24/2012;11:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07608850291419, -87.97606763532217];3141 N 50TH ST
70;122360054;08/23/2012;08:12 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086023517629386, -88.00588044252424];3778 N 75TH ST
71;122340032;08/21/2012;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068120218869176, -87.99979159769084];7002 W CENTER ST
72;122340105;08/21/2012;03:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03379417526181, -87.95781167526182];3500 W MT VERNON AV
73;122340154;08/21/2012;07:53 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06858283819031, -87.97986905539827];2725 N 53RD ST
74;122320043;08/19/2012;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08553900441969, -87.99929840481954];7027 W VIENNA AV
75;122310030;08/18/2012;03:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.086023517629386, -88.00588044252424];3778 N 75TH ST
76;122300030;08/17/2012;05:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.075289771813985, -87.989857867962];6217A W BURLEIGH ST
