Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
112100092;07/29/2011;02:48 PM;7.0;AGGRAVATED ASSAULT;;;;;2709 N 48TH ST
112100124;07/29/2011;03:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4151 N MONTREAL ST
112100126;07/29/2011;07:04 PM;7.0;ALL OTHER LARCENY;;;;;3219 W AUER AV
112100146;07/29/2011;09:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3842 N SHERMAN BL
112110022;07/29/2011;11:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4556 N 45TH ST
112110027;07/29/2011;11:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4562 N 45TH ST
112230165;07/29/2011;04:37 PM;7.0;THEFT FROM BUILDING;;;;;3624 N 49TH ST
112090035;07/28/2011;05:35 AM;5.0;MOTOR VEHICLE THEFT;;;;;3346 N 27TH ST
112090037;07/28/2011;05:56 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3253 N 26TH ST
112090059;07/28/2011;09:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4615 W OLIVE WA
112090071;07/28/2011;10:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2930 N 48TH ST
112090093;07/28/2011;12:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;5700 W KEEFE AV
112090107;07/28/2011;01:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3502 W GLENDALE AV
112090134;07/28/2011;03:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4652 N 41ST ST
112090135;07/28/2011;05:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3135 N 24TH ST
112090140;07/28/2011;05:21 PM;5.0;ROBBERY;;;;;2517 W CAPITOL DR
112090167;07/28/2011;07:20 PM;7.0;ROBBERY;;;;;4135 W HAMPTON AV
112090177;07/28/2011;08:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3736 N 57TH ST
112100012;07/28/2011;10:43 PM;7.0;AGGRAVATED ASSAULT;;;;;4130 N 40TH ST
112080023;07/27/2011;02:17 AM;7.0;ALL OTHER LARCENY;;;;;3307 N 52ND ST #LOWER
112080025;07/27/2011;03:04 AM;7.0;ROBBERY;;;;;2908 N 39TH ST
112080028;07/27/2011;02:39 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3367 N 24TH PL
112080033;07/27/2011;05:34 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2525 N SHERMAN BL
112080048;07/27/2011;09:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;3373 N 47TH ST
112080051;07/27/2011;09:59 AM;7.0;ALL OTHER LARCENY;;;;;3254 N SHERMAN BL
112080052;07/27/2011;10:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4321 N SHERMAN BL
112080057;07/27/2011;10:06 AM;7.0;ROBBERY;;;;;2900 N 35TH ST
112080097;07/27/2011;12:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3974 N 29TH ST
112080108;07/27/2011;02:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3310 W FOND DU LAC AV
112080130;07/27/2011;03:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4777 N 50TH ST #A
112080167;07/27/2011;08:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3356 N 36TH ST
112080178;07/27/2011;08:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2808 N 47TH ST
112080195;07/27/2011;10:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2571 N GRANT BL
112090004;07/27/2011;11:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;3440 W FOND DU LAC AV
112090004;07/27/2011;11:54 PM;7.0;ROBBERY;;;;;3440 W FOND DU LAC AV
112070006;07/26/2011;12:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4125 W HAMPTON AV
112070025;07/26/2011;06:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3927 N 40TH ST
112070048;07/26/2011;08:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2945 N 44TH ST
112070049;07/26/2011;09:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3204 N 51ST BL
112070096;07/26/2011;10:30 AM;5.0;AGGRAVATED ASSAULT;;;;;3262 N 28TH ST
112070100;07/26/2011;12:27 PM;7.0;ROBBERY;;;;;4412 W CAPITOL DR
112070103;07/26/2011;11:06 AM;7.0;ARSON;;;;;2977 N 46TH ST
112070113;07/26/2011;02:06 PM;3.0;MOTOR VEHICLE THEFT;;;;;2525 N SHERMAN BL
112070131;07/26/2011;03:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4625 N 40TH ST
112070169;07/26/2011;07:04 PM;5.0;AGGRAVATED ASSAULT;;;;;2553 W AUER AV
112070176;07/26/2011;07:59 PM;7.0;AGGRAVATED ASSAULT;;;;;4651 N 41ST ST
112070182;07/26/2011;07:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4652 N 41ST ST
112070205;07/26/2011;11:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;4443 N 51ST BL
112080010;07/26/2011;11:20 PM;7.0;ROBBERY;;;;;4464 N SHERMAN BL
112060004;07/25/2011;12:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;4503 N 55TH ST
112060018;07/25/2011;01:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4038 W FOND DU LAC AV
112060027;07/25/2011;03:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4000 N 40TH ST
112060040;07/25/2011;05:47 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2525 N SHERMAN BL
112060073;07/25/2011;08:24 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3045-A N 26TH ST
112060094;07/25/2011;11:40 AM;7.0;ALL OTHER LARCENY;;;;;4300 N SHERMAN BL
112060115;07/25/2011;11:47 AM;5.0;SIMPLE ASSAULT;;;;;2727 N 25TH ST
112060135;07/25/2011;03:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4001 W FOND DU LAC AV
112060140;07/25/2011;02:20 PM;5.0;AGGRAVATED ASSAULT;;;;;2515 W AUER AV
112060147;07/25/2011;01:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2728 N 49TH ST #LOWWE
112060177;07/25/2011;05:57 PM;7.0;ALL OTHER LARCENY;;;;;4300 W FOND DU LAC AV
112060203;07/25/2011;07:42 PM;5.0;ALL OTHER LARCENY;;;;;3100 W BURLEIGH ST
112060217;07/25/2011;08:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3035 N 40TH ST
112060218;07/25/2011;08:44 PM;7.0;ALL OTHER LARCENY;;;;;5001 W CAPITOL DR
112060225;07/25/2011;09:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4024 N 39TH ST
112060237;07/25/2011;07:17 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 W CENTER ST #103
112060239;07/25/2011;09:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3360 N SHERMAN BL
112060253;07/25/2011;10:30 PM;7.0;ROBBERY;;;;;5639 W HAMPTON AV
112070002;07/25/2011;10:09 PM;7.0;SIMPLE ASSAULT;;;;;4057 N MONTREAL ST
112050014;07/24/2011;06:00 AM;5.0;AGGRAVATED ASSAULT;;;;;3220 N 28TH ST
112050053;07/24/2011;08:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3634 N 50TH ST
112050082;07/24/2011;10:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3409 N 53RD ST
112050087;07/24/2011;10:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4401 W FOND DU LAC AV
112050089;07/24/2011;10:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3719 N 50TH ST
112050093;07/24/2011;11:18 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3409 N 53RD ST
112050142;07/24/2011;02:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4223 W HAMPTON AV
112050144;07/24/2011;02:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4759 N 35TH ST
112050148;07/24/2011;02:58 PM;7.0;SIMPLE ASSAULT;;;;;4205 W CONCORDIA AV #LWR
112050153;07/24/2011;04:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3514 N 54TH BL
112050166;07/24/2011;04:51 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4660 N 35TH ST #2
112050187;07/24/2011;07:39 PM;7.0;ALL OTHER LARCENY;;;;;4200 W FOND DU LAC AV
112050215;07/24/2011;10:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3301 N 40TH ST
112060401;07/24/2011;03:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3722 N 50TH ST
112040082;07/23/2011;11:40 AM;7.0;ALL OTHER LARCENY;;;;;3825 N SHERMAN BL
112040083;07/23/2011;12:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3159 N 29TH ST
112040089;07/23/2011;12:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4721 N 54TH ST
112040103;07/23/2011;01:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3026 N 47TH ST
112040139;07/23/2011;04:59 PM;7.0;AGGRAVATED ASSAULT;;;;;4241 W RUBY AV
112040151;07/23/2011;07:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4662 N 39TH ST
112040156;07/23/2011;06:52 PM;7.0;AGGRAVATED ASSAULT;;;;;3116 N 44TH ST
112040159;07/23/2011;07:40 PM;5.0;AGGRAVATED ASSAULT;;;;;3220 N 28TH ST
112040178;07/23/2011;09:52 PM;7.0;MOTOR VEHICLE THEFT;;;;;3200 W FOND DU LAC AV
112030010;07/22/2011;12:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;4901 W HOYT PL
112030012;07/22/2011;02:17 AM;7.0;MOTOR VEHICLE THEFT;;;;;4745 N 34TH ST
112030047;07/22/2011;08:21 AM;5.0;ALL OTHER LARCENY;;;;;3078 N 22ND ST
112030055;07/22/2011;09:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3423 N 26TH ST
112030064;07/22/2011;08:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;4660 N 35TH ST #4
112030086;07/22/2011;12:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4646 W SCRANTON PL
112030102;07/22/2011;12:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4164 N TORONTO ST
112030105;07/22/2011;02:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2710 N 27TH ST
