Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
112430022;08/31/2011;01:04 AM;4.0;AGGRAVATED ASSAULT;;;;;3120 W VILLARD AV
112430052;08/31/2011;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;5556 N 39TH ST
112430127;08/31/2011;04:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;5806 N 41ST ST
112430128;08/31/2011;04:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;4944 N 37TH ST
112430132;08/31/2011;02:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1512 W CONGRESS ST
112430167;08/31/2011;11:05 PM;5.0;AGGRAVATED ASSAULT;;;;;4472 N 25TH ST
112410179;08/30/2011;12:13 AM;7.0;ROBBERY;;;;;5148 N 53RD ST
112420006;08/30/2011;12:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;4337 N 16TH ST
112420059;08/30/2011;10:42 AM;7.0;ALL OTHER LARCENY;;;;;3500 W HAMPTON AV
112420065;08/30/2011;10:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4021 N 23RD ST
112420078;08/30/2011;10:19 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4315 N 17TH ST
112420114;08/30/2011;03:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2436 W ATKINSON AV
112420124;08/30/2011;12:03 PM;7.0;AGGRAVATED ASSAULT;;;;;4977 N 24TH PL
112420135;08/30/2011;03:59 PM;4.0;ALL OTHER LARCENY;;;;;7170 N TEUTONIA AV
112420141;08/30/2011;05:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4242 N 18TH ST
112420145;08/30/2011;05:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5007 N 24TH ST
112420166;08/30/2011;07:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
112420172;08/30/2011;07:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5346 N 34TH ST
112420177;08/30/2011;06:00 PM;4.0;ROBBERY;;;;;5377 N 39TH ST
112420193;08/30/2011;08:42 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;5937 N 35TH ST #4
112390145;08/29/2011;03:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5416 N 42ND ST
112410033;08/29/2011;09:05 AM;4.0;ALL OTHER LARCENY;;;;;7835 N GREEN BAY RD
112410043;08/29/2011;08:35 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2452 W ATKINSON AV
112410046;08/29/2011;10:42 AM;4.0;SHOPLIFTING;;;;;4230 W GOOD HOPE RD
112410052;08/29/2011;11:33 AM;4.0;SHOPLIFTING;;;;;4230 W GOOD HOPE RD
112410064;08/29/2011;12:12 PM;7.0;ALL OTHER LARCENY;;;;;4803 N GREEN BAY AV
112410080;08/29/2011;01:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4948 W HAMPTON AV #12
112410097;08/29/2011;04:20 PM;7.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;5045 N HOPKINS ST #18
112410109;08/29/2011;05:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;4963 N 38TH ST #REAR
112410115;08/29/2011;05:38 PM;7.0;ALL OTHER LARCENY;;;;;4100 W HAMPTON AV
112410171;08/29/2011;09:25 PM;4.0;SIMPLE ASSAULT;;;;;3711 W JUNIPER CT
112410185;08/29/2011;10:58 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4821 N 47TH ST
112410188;08/29/2011;11:19 PM;4.0;SIMPLE ASSAULT;;;;;5842 N 36TH ST
112420004;08/29/2011;10:43 PM;5.0;SIMPLE ASSAULT;;;;;4124 N 21ST ST #LWR
112400043;08/28/2011;03:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;4195 N 13TH ST
112400071;08/28/2011;09:45 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W THURSTON AV
112400109;08/28/2011;01:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4968 N 47TH ST
112400112;08/28/2011;01:41 PM;4.0;SIMPLE ASSAULT;;;;;5458 N 38TH ST
112400190;08/28/2011;08:55 PM;5.0;ROBBERY;;;;;4340 N 27TH ST
112390009;08/27/2011;12:15 AM;5.0;SIMPLE ASSAULT;;;;;2928 W ATKINSON AV
112390018;08/27/2011;01:42 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4487 N 21ST ST
112390023;08/27/2011;12:48 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4954 N 37TH ST #LOWER
112390081;08/27/2011;12:20 PM;5.0;ALL OTHER LARCENY;;;;;2222 W CAPITOL DR
112390092;08/27/2011;01:18 PM;4.0;POCKET PICKING;;;;;3900 W FLORIST AV
112390106;08/27/2011;03:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3600 W HAMPTON AV
112390118;08/27/2011;04:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;4821 N 22ND ST
112390139;08/27/2011;06:41 PM;4.0;SIMPLE ASSAULT;;;;;6864 N DARIEN ST
112390151;08/27/2011;07:59 PM;7.0;AGGRAVATED ASSAULT;KIDNAPING;;;;3131 W VILLARD AV
112390151;08/27/2011;07:59 PM;7.0;AGGRAVATED ASSAULT;;;;;3131 W VILLARD AV
112390170;08/27/2011;10:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;4020 N 27TH ST
112390177;08/27/2011;09:12 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4937 N 38TH ST
112390177;08/27/2011;09:12 PM;7.0;AGGRAVATED ASSAULT;;;;;4937 N 38TH ST
112400053;08/27/2011;05:30 PM;5.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;;4603 N 29TH ST
112370179;08/26/2011;01:03 AM;5.0;THEFT FROM BUILDING;;;;;2400 W CAPITOL DR
112380026;08/26/2011;01:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5010 N 26TH ST
112380043;08/26/2011;08:15 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2320 W CAPITOL DR
112380055;08/26/2011;08:57 AM;5.0;MOTOR VEHICLE THEFT;;;;;4239 N 29TH ST
112380068;08/26/2011;09:37 AM;5.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2433 W ROOSEVELT DR
112380076;08/26/2011;10:58 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4213 N 14TH ST
112380081;08/26/2011;08:19 AM;5.0;ALL OTHER LARCENY;;;;;1955 W CORNELL ST
112380086;08/26/2011;10:46 AM;5.0;SIMPLE ASSAULT;;;;;4540 N 30TH ST
112380090;08/26/2011;09:38 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4240 W SILVER SPRING DR
112380210;08/26/2011;10:10 PM;4.0;ALL OTHER LARCENY;;;;;5423 N LONG ISLAND DR
112380216;08/26/2011;10:23 PM;5.0;AGGRAVATED ASSAULT;;;;;4264 N 27TH ST
112390002;08/26/2011;06:37 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4750 N 31ST ST
112370013;08/25/2011;12:08 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2620 W CAPITOL DR
112370029;08/25/2011;03:15 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4248 N 25TH ST
112370031;08/25/2011;03:21 AM;5.0;SIMPLE ASSAULT;;;;;4476 N 29TH ST #7
112370038;08/25/2011;08:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;6974 N 43RD ST
112370046;08/25/2011;09:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;5261 N 33RD ST
112370055;08/25/2011;09:26 AM;4.0;SIMPLE ASSAULT;;;;;6810 N DARIEN ST #2
112370066;08/25/2011;10:20 AM;7.0;AGGRAVATED ASSAULT;;;;;4872 N 50TH ST
112370097;08/25/2011;12:56 PM;7.0;ROBBERY;;;;;4906 N 44TH ST
112370150;08/25/2011;06:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4715 N PARKWAY AV
112370166;08/25/2011;07:09 PM;4.0;ROBBERY;;;;;3849 W SILVER SPRING DR
112370168;08/25/2011;08:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5748 N 39TH ST
112370180;08/25/2011;08:58 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5046 N 21ST ST
112380004;08/25/2011;08:26 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4777 N 32ND ST
112360038;08/24/2011;08:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;4660 N 28TH ST
112360045;08/24/2011;09:30 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3120 W VILLARD AV
112360048;08/24/2011;09:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4234 W MONROVIA WA
112360072;08/24/2011;12:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4331 W FAIRMOUNT AV
112360076;08/24/2011;01:08 PM;7.0;MOTOR VEHICLE THEFT;;;;;3115 W VILLARD AV
112360082;08/24/2011;01:46 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3100 W VILLARD AV
112360097;08/24/2011;03:35 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6052 N HOPKINS ST
112360120;08/24/2011;04:06 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4505 N 29TH ST #204
112360135;08/24/2011;06:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3907 W GOOD HOPE RD
112360151;08/24/2011;08:49 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3202 W VILLARD AV
112360153;08/24/2011;06:52 PM;7.0;ALL OTHER LARCENY;;;;;4904 N 49TH ST
112360155;08/24/2011;09:05 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6402 N 40TH ST
112360169;08/24/2011;11:53 PM;5.0;AGGRAVATED ASSAULT;;;;;4260 N 27TH ST
112360171;08/24/2011;10:20 PM;5.0;SIMPLE ASSAULT;;;;;4247 N 13TH ST
112350022;08/23/2011;12:16 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6039 N 38TH ST
112350029;08/23/2011;07:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;5747 N 36TH ST
112350032;08/23/2011;07:40 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5690 N 37TH ST
112350040;08/23/2011;06:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4136 N 24TH ST
112350052;08/23/2011;10:08 AM;4.0;MOTOR VEHICLE THEFT;;;;;6163 N 37TH ST
112350060;08/23/2011;09:28 AM;4.0;ALL OTHER LARCENY;;;;;6077 N 37TH ST
112350074;08/23/2011;11:54 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4954 N 37TH ST #LWR
112350103;08/23/2011;09:17 AM;7.0;AGGRAVATED ASSAULT;;;;;4538 W EGGERT PL
112350103;08/23/2011;09:17 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4538 W EGGERT PL
112350109;08/23/2011;02:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5357 N 37TH ST
112350180;08/23/2011;08:31 PM;4.0;AGGRAVATED ASSAULT;;;;;6072 N 39TH ST
112350181;08/23/2011;09:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3411 W ELM ST
112350183;08/23/2011;08:51 PM;5.0;AGGRAVATED ASSAULT;;;;;4471 N 27TH ST
112350197;08/23/2011;09:27 PM;4.0;ROBBERY;;;;;3210 W THURSTON AV
112340021;08/22/2011;01:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4934 N 26TH ST
112340050;08/22/2011;10:09 AM;7.0;MOTOR VEHICLE THEFT;;;;;4915 N 20TH ST
112340101;08/22/2011;02:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5235 N 29TH ST
112340130;08/22/2011;05:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4021 N 24TH ST
112340138;08/22/2011;05:53 PM;4.0;MOTOR VEHICLE THEFT;;;;;5400 N TEUTONIA AV
112340196;08/22/2011;10:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6875 N TEUTONIA AV
112350014;08/22/2011;11:12 PM;7.0;ROBBERY;;;;;3825 W VILLARD AV
112330034;08/21/2011;04:13 AM;7.0;AGGRAVATED ASSAULT;;;;;4859 N 47TH ST
112330046;08/21/2011;09:10 AM;5.0;MOTOR VEHICLE THEFT;;;;;4142 N 26TH ST
112330107;08/21/2011;03:32 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5432 N 42ND ST
112330127;08/21/2011;07:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5038 N 19TH ST
112330128;08/21/2011;06:13 PM;4.0;ALL OTHER LARCENY;;;;;5479 N 35TH ST
112330136;08/21/2011;08:00 PM;4.0;SIMPLE ASSAULT;;;;;6064 N 37TH ST
112330142;08/21/2011;10:22 PM;7.0;AGGRAVATED ASSAULT;;;;;4801 N SHERMAN BL
112330155;08/21/2011;09:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4800 N MOTHER DANIELS WA
112330157;08/21/2011;07:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5138 N 22ND ST
112330159;08/21/2011;10:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3600 W HAMPTON AV
112320033;08/20/2011;04:25 AM;7.0;SIMPLE ASSAULT;;;;;5125 W STARK ST
112320043;08/20/2011;06:21 AM;4.0;SIMPLE ASSAULT;;;;;6024 N 35TH ST
112320053;08/20/2011;09:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2103 W EGGERT PL
112320056;08/20/2011;09:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;1201 W BIRCH AV
112320063;08/20/2011;11:13 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2103 W EGGERT PL
112320080;08/20/2011;01:41 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2706 W GLENDALE AV
112320086;08/20/2011;02:01 PM;4.0;ALL OTHER LARCENY;DISORDERLY CONDUCT;;;;7477 N TEUTONIA AV
112320096;08/20/2011;02:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;2500 W HAMPTON AV
112320116;08/20/2011;05:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4975 N SHERMAN BL
112320121;08/20/2011;06:03 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4305 N 19TH PL
112320128;08/20/2011;06:00 PM;5.0;ROBBERY;;;;;4406 N 26TH ST
112320135;08/20/2011;07:27 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3500 W HAMPTON AV
112320165;08/20/2011;09:55 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5441 N 41ST ST
112330017;08/20/2011;09:14 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;;5337 N 34TH ST
112310022;08/19/2011;01:51 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2818 W ROOSEVELT DR
112310024;08/19/2011;01:51 AM;7.0;MOTOR VEHICLE THEFT;;;;;4957 N 19TH PL
112310030;08/19/2011;04:37 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR #218
112310054;08/19/2011;09:02 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2222 W CAPITOL DR
112310065;08/19/2011;09:15 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4304 N 14TH ST
112310091;08/19/2011;11:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;2620 W CAPITOL DR
112310100;08/19/2011;01:14 PM;5.0;MOTOR VEHICLE THEFT;;;;;4620 N 27TH ST
112310102;08/19/2011;01:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4620 N 27TH ST
112310108;08/19/2011;01:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3120 W THURSTON AV
112310117;08/19/2011;08:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2622 W LINWAL LA
112310159;08/19/2011;05:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5250 N 37TH ST #LWR
112310162;08/19/2011;05:46 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;5936 N SHERMAN BL #2
112310162;08/19/2011;05:46 PM;4.0;SIMPLE ASSAULT;;;;;5936 N SHERMAN BL #2
112310178;08/19/2011;08:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;1702 W CAPITOL DR
112310182;08/19/2011;09:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4975 N SHERMAN BL
112310185;08/19/2011;09:02 PM;5.0;AGGRAVATED ASSAULT;;;;;4410 N 26TH ST
112300079;08/18/2011;12:22 PM;5.0;ALL OTHER LARCENY;;;;;4250 N 21ST ST
112300080;08/18/2011;12:23 PM;5.0;ALL OTHER LARCENY;;;;;4250 N 21ST ST
112300081;08/18/2011;12:28 PM;5.0;ROBBERY;;;;;2505 W CORNELL ST
112300085;08/18/2011;12:22 PM;5.0;AGGRAVATED ASSAULT;;;;;4248 N 19TH PL
112300092;08/18/2011;01:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3821 W SHERIDAN AV
112300095;08/18/2011;01:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4482 N 25TH ST
112300106;08/18/2011;03:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3200 W CAMERON AV
112300166;08/18/2011;07:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4861 N GREEN BAY AV
112300193;08/18/2011;10:26 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;5029 N 22ND ST
112300203;08/18/2011;11:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4918 N 37TH ST
112290012;08/17/2011;01:19 AM;5.0;AGGRAVATED ASSAULT;;;;;4709 N 29TH ST
112290017;08/17/2011;01:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5106 W STARK ST
112290040;08/17/2011;09:31 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5900 N 32ND ST
112290048;08/17/2011;10:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4586 N TEUTONIA AV
112290095;08/17/2011;04:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5434 N 36TH ST
112290098;08/17/2011;02:25 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4341 N 24TH PL #UPR
112290101;08/17/2011;04:41 PM;7.0;SIMPLE ASSAULT;;;;;5114 N 41ST ST
112300004;08/17/2011;11:52 PM;7.0;ROBBERY;;;;;4975 N 51ST BL
112280043;08/16/2011;06:53 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2620 W CAPITOL DR
112280094;08/16/2011;12:39 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4230 W GOOD HOPE RD
112280120;08/16/2011;04:43 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3500 W VILLARD AV
112280126;08/16/2011;04:16 PM;4.0;SIMPLE ASSAULT;;;;;3001 W SILVER SPRING DR
112280147;08/16/2011;06:37 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3410 W FLORIST AV
112280164;08/16/2011;06:51 PM;7.0;THEFT FROM BUILDING;;;;;4636 N 19TH ST
112290003;08/16/2011;11:27 PM;4.0;SIMPLE ASSAULT;;;;;6912 N TEUTONIA AV
112270038;08/15/2011;09:24 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4738 N 31ST ST
112270039;08/15/2011;09:06 AM;5.0;SIMPLE ASSAULT;;;;;4375 N TEUTONIA AV #3
112270114;08/15/2011;04:53 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;;;4071 N 12TH ST
112270142;08/15/2011;07:19 PM;5.0;MOTOR VEHICLE THEFT;;;;;4586 N TEUTONIA AV
112270160;08/15/2011;07:52 PM;5.0;AGGRAVATED ASSAULT;;;;;4171 N 20TH ST
112270162;08/15/2011;07:41 PM;4.0;ROBBERY;;;;;5556 N 35TH ST
112270187;08/15/2011;10:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5426 N 41ST ST
112280006;08/15/2011;11:54 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4706 W MILL RD
112280117;08/15/2011;09:39 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5220 N 35TH ST
112260010;08/14/2011;12:32 AM;4.0;SIMPLE ASSAULT;;;;;4020 W HEMLOCK ST
112260012;08/14/2011;12:09 AM;7.0;AGGRAVATED ASSAULT;;;;;2430 W HAMPTON AV
112260039;08/14/2011;03:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;3100 W MILL RD
112260041;08/14/2011;03:07 AM;4.0;ALL OTHER LARCENY;;;;;3520 W MILL RD
112260082;08/14/2011;11:10 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6900 N 37TH ST
112260097;08/14/2011;01:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5064 N 25TH ST
112260141;08/14/2011;01:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4241 N 13TH ST #LWR
112260165;08/14/2011;09:10 PM;4.0;ROBBERY;;;;;5737 N 35TH ST
112270010;08/14/2011;11:29 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4742 N 29TH ST
112240124;08/13/2011;01:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4959 N 49TH ST
112240124;08/13/2011;01:26 AM;7.0;SIMPLE ASSAULT;;;;;4959 N 49TH ST
112250062;08/13/2011;09:13 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6909 N 37TH ST
112250067;08/13/2011;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;6909 N 37TH ST #1
112250071;08/13/2011;09:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;6827 N DARIEN ST
112250077;08/13/2011;10:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6835 N DARIEN ST
112250087;08/13/2011;10:39 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4477 N 28TH ST
112250094;08/13/2011;03:03 PM;5.0;ROBBERY;;;;;1976 W CAPITOL DR
112250102;08/13/2011;02:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;4819 N MOTHER DANIELS WA
112250111;08/13/2011;04:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3712 W GREEN TREE RD
112250114;08/13/2011;04:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;3714 W HAMPTON AV
112250123;08/13/2011;05:52 PM;4.0;AGGRAVATED ASSAULT;;;;;5933 N 36TH ST
112240030;08/12/2011;06:16 AM;5.0;ROBBERY;;;;;4040 N GREEN BAY AV
112240077;08/12/2011;10:34 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6550 N 40TH ST
112240094;08/12/2011;01:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5128 N 23RD ST
112240099;08/12/2011;01:18 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5539 N 34TH ST
112240113;08/12/2011;04:15 PM;7.0;ALL OTHER LARCENY;;;;;5064 N 26TH ST
112240171;08/12/2011;08:46 PM;5.0;MOTOR VEHICLE THEFT;;;;;4436 N 29TH ST
112240188;08/12/2011;09:42 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6017 N 39TH ST
112230020;08/11/2011;01:04 AM;5.0;ROBBERY;;;;;4000 N TEUTONIA AV
112230028;08/11/2011;03:03 AM;4.0;AGGRAVATED ASSAULT;;;;;6043 N 36TH ST
112230030;08/11/2011;03:43 AM;4.0;AGGRAVATED ASSAULT;;;;;4156 W GOOD HOPE RD
112230045;08/11/2011;07:14 AM;5.0;MOTOR VEHICLE THEFT;;;;;4047 N 17TH ST
112230047;08/11/2011;06:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4765 N 32ND ST
112230048;08/11/2011;06:14 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5077 N 21ST ST
112230050;08/11/2011;08:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;4042 N 18TH ST
112230059;08/11/2011;09:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5029 N 24TH ST
112230069;08/11/2011;10:05 AM;5.0;MOTOR VEHICLE THEFT;;;;;4321 N TEUTONIA AV
112230070;08/11/2011;10:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4950 N 24TH ST
112230128;08/11/2011;04:37 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5200 N 36TH ST
112230150;08/11/2011;05:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3726 W JUNIPER CT
112230192;08/11/2011;09:48 PM;4.0;SIMPLE ASSAULT;;;;;6807 N DARIEN ST #4
112220005;08/10/2011;12:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;5061 N 24TH ST
112220081;08/10/2011;01:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;1301 W HAMPTON AV
112220089;08/10/2011;01:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4765 N 32ND ST
112220121;08/10/2011;04:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2517 W ATKINSON AV
112230026;08/10/2011;10:41 PM;4.0;AGGRAVATED ASSAULT;;;;;5331 N 38TH ST
112210021;08/09/2011;12:14 AM;4.0;ROBBERY;;;;;6020 N 35TH ST
112210026;08/09/2011;02:27 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5667 N 42ND ST
112210061;08/09/2011;10:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;4237 N 24TH PL
112210082;08/09/2011;10:38 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4759 N 32ND ST
112210087;08/09/2011;01:42 PM;4.0;ALL OTHER LARCENY;;;;;4000 W SILVER SPRING DR
112210115;08/09/2011;03:25 PM;7.0;SIMPLE ASSAULT;;;;;4014 W HAMPTON AV
