Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
111760111;06/25/2011;02:04 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;5252 N 36TH ST
111760154;06/25/2011;07:24 PM;5.0;SIMPLE ASSAULT;;;;;4644 N 28TH ST #A
111760159;06/25/2011;08:32 PM;5.0;ALL OTHER LARCENY;;;;;4456 N TEUTONIA AV
111760174;06/25/2011;10:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W CAPITOL DR
111760180;06/25/2011;09:56 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6177 N 39TH ST
111770004;06/25/2011;11:29 PM;4.0;SIMPLE ASSAULT;;;;;5518 N 35TH ST #UPR
111750023;06/24/2011;04:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;1830 W GLENDALE AV
111750026;06/24/2011;05:09 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5409 N GREEN BAY AV
111750037;06/24/2011;08:02 AM;5.0;SIMPLE ASSAULT;;;;;2822 W ATKINSON AV #102
111750040;06/24/2011;08:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5879 N 34TH ST
111750047;06/24/2011;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;4852 N 26TH ST
111750063;06/24/2011;10:53 AM;7.0;AGGRAVATED ASSAULT;;;;;4334 W EGGERT PL
111750070;06/24/2011;11:45 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4215 W FAIRMOUNT AV
111750074;06/24/2011;11:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;5057 N 38TH ST
111750096;06/24/2011;12:42 PM;4.0;AGGRAVATED ASSAULT;;;;;3333 W FLORIST AV
111750112;06/24/2011;03:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;5765 N 36TH ST
111750142;06/24/2011;05:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6143 N 35TH ST
111750145;06/24/2011;06:12 PM;4.0;ALL OTHER LARCENY;;;;;6402 N TEUTONIA AV
111750150;06/24/2011;04:03 PM;5.0;INTIMIDATION;;;;;4558 N 26TH ST
111750153;06/24/2011;06:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6092 N 37TH ST
111750165;06/24/2011;11:52 PM;7.0;ALL OTHER LARCENY;THEFT FROM MOTOR VEHICLE;;;;2344 W LINWAL LA
111750174;06/24/2011;07:28 PM;7.0;SIMPLE ASSAULT;;;;;4917 N 50TH ST
111740045;06/23/2011;10:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4226 N 18TH ST
111740046;06/23/2011;09:39 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5237 N 35TH ST #5
111740058;06/23/2011;10:22 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2510 W CAPITOL DR
111740060;06/23/2011;10:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5076 N 20TH ST
111740065;06/23/2011;12:04 PM;5.0;MOTOR VEHICLE THEFT;;;;;2900 W ATKINSON AV
111740081;06/23/2011;01:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4152 N 16TH ST
111740105;06/23/2011;05:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;6974 N 43RD ST
111740114;06/23/2011;02:08 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2802 W ATKINSON AV #102
111740147;06/23/2011;07:59 PM;5.0;SIMPLE ASSAULT;;;;;2522 W GLENDALE AV
111740156;06/23/2011;09:46 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4000 N TEUTONIA AV
111740157;06/23/2011;09:18 PM;4.0;ARSON;;;;;7145 N 38TH ST
111740165;06/23/2011;10:09 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4902 N 22ND ST
111740172;06/23/2011;11:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4050 N 24TH ST
111730034;06/22/2011;07:45 AM;7.0;ALL OTHER LARCENY;;;;;3530 W HAMPTON AV
111730035;06/22/2011;07:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3727 W JUNIPER CT
111730063;06/22/2011;10:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5030 N 24TH PL
111730104;06/22/2011;03:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4576 N 28TH ST
111730112;06/22/2011;01:38 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4101 N 24TH ST
111730114;06/22/2011;04:11 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5476 N 40TH ST
111730122;06/22/2011;05:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1900 W FIEBRANTZ AV
111730124;06/22/2011;05:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;4519 N GREEN BAY AV
111730133;06/22/2011;05:54 PM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
111740006;06/22/2011;08:20 PM;7.0;ROBBERY;;;;;5150 N GREEN BAY AV
111720040;06/21/2011;08:58 AM;5.0;MOTOR VEHICLE THEFT;;;;;4279 N 24TH PL
111720067;06/21/2011;12:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5023 N 37TH ST
111720077;06/21/2011;01:22 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4714 W GREEN TREE RD
111720078;06/21/2011;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;3414 W FLORIST AV
111720110;06/21/2011;03:28 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5477 N 38TH ST
111720120;06/21/2011;03:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6043 N 36TH ST
111720123;06/21/2011;05:05 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4039 N 26TH ST
111720131;06/21/2011;04:27 PM;7.0;ALL OTHER LARCENY;;;;;4800 N SHERMAN BL
111720155;06/21/2011;08:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;4641 N 27TH ST
111730019;06/21/2011;09:34 PM;4.0;AGGRAVATED ASSAULT;;;;;5618 N 41ST ST
111710048;06/20/2011;09:00 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7003 N 41ST ST
111710066;06/20/2011;09:54 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4650 N 20TH ST
111710082;06/20/2011;10:20 AM;5.0;ALL OTHER LARCENY;;;;;2410 W CAPITOL DR
111710095;06/20/2011;02:46 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5447 N 19TH ST
111710122;06/20/2011;05:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;2422 W CAPITOL DR
111710166;06/20/2011;08:02 PM;4.0;AGGRAVATED ASSAULT;;;;;3034 W BOBOLINK AV
111710181;06/20/2011;10:26 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6762 N 51ST ST
111710191;06/20/2011;10:07 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6776 N 51ST ST
111720005;06/20/2011;11:55 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3541 W VILLARD AV
111700026;06/19/2011;03:15 AM;5.0;AGGRAVATED ASSAULT;;;;;4126 N 24TH ST
111700046;06/19/2011;07:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;4326 N 22ND ST
111700067;06/19/2011;10:55 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #109
111700069;06/19/2011;10:50 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5611 N 40TH ST #9
111700072;06/19/2011;12:05 PM;7.0;MOTOR VEHICLE THEFT;;;;;4962 N 48TH ST
111700084;06/19/2011;12:32 PM;7.0;ROBBERY;;;;;5047 N 31ST ST
111700095;06/19/2011;02:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;5555 N TEUTONIA AV
111700130;06/19/2011;06:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4872 N 22ND ST
111700148;06/19/2011;07:46 PM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4843 N 18TH ST
111700171;06/19/2011;10:38 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6937 N SUSSEX ST
111700173;06/19/2011;10:09 PM;4.0;AGGRAVATED ASSAULT;;;;;7433 N 42ND ST
111700176;06/19/2011;10:16 PM;4.0;ROBBERY;;;;;5515 N 31ST ST #UPR
111700181;06/19/2011;11:13 PM;5.0;ROBBERY;;;;;4281 N TEUTONIA AV #1
111690034;06/18/2011;04:05 AM;5.0;SIMPLE ASSAULT;;;;;4149 N 10TH ST
111690048;06/18/2011;07:10 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5858 N 36TH ST
111690050;06/18/2011;08:17 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4053 N 24TH PL
111690053;06/18/2011;09:12 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1957 W VILLARD AV
111690058;06/18/2011;09:58 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1900 W CUSTER AV
111690093;06/18/2011;01:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2900 W ROOSEVELT DR
111690098;06/18/2011;02:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4757 N 19TH ST
111690105;06/18/2011;03:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1800 W CONGRESS ST
111680054;06/17/2011;09:19 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4023 N 26TH ST
111680067;06/17/2011;11:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;5520 N 34TH ST
111680074;06/17/2011;10:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1957 W HAMPTON AV
111680077;06/17/2011;12:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4182 N 15TH ST
111680130;06/17/2011;04:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4527 N TEUTONIA AV #1
111680131;06/17/2011;05:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4853 N 25TH ST
111680145;06/17/2011;05:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5054 N SHERMAN BL
111680175;06/17/2011;10:17 PM;7.0;ROBBERY;STOLEN PROPERTY OFFENSES;;;;5060 N 49TH ST
111680175;06/17/2011;10:17 PM;7.0;ROBBERY;;;;;5060 N 49TH ST
111680178;06/17/2011;10:29 PM;7.0;SIMPLE ASSAULT;;;;;4814 W HAMPTON AV #LWR
111670020;06/16/2011;01:20 AM;4.0;SIMPLE ASSAULT;;;;;5317 N 38TH ST
111670040;06/16/2011;08:32 AM;7.0;ALL OTHER LARCENY;;;;;4854 N 21ST ST
111670058;06/16/2011;09:31 AM;4.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5542 N 31ST ST #2
111670107;06/16/2011;02:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;4927 W LUSCHER AV
111670120;06/16/2011;04:06 PM;7.0;THEFT FROM BUILDING;;;;;1700 W HAMPTON AV
111670127;06/16/2011;03:49 PM;5.0;ALL OTHER LARCENY;;;;;4522 N 30TH ST
111670128;06/16/2011;02:43 PM;7.0;ALL OTHER LARCENY;;;;;4954 N 49TH ST #LOWER
111670156;06/16/2011;05:30 PM;4.0;ALL OTHER LARCENY;;;;;2400 W VILLARD AV
111670175;06/16/2011;09:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3232 W SILVER SPRING DR #102
111670182;06/16/2011;10:12 PM;5.0;AGGRAVATED ASSAULT;;;;;2600 W ATKINSON AV
111670187;06/16/2011;10:02 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2700 W CAPITOL DR
111670189;06/16/2011;11:14 PM;4.0;ALL OTHER OFFENSES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6054 N 40TH ST
111680003;06/16/2011;11:35 PM;4.0;SIMPLE ASSAULT;;;;;4114 W GOOD HOPE RD
111680018;06/16/2011;10:30 PM;7.0;ROBBERY;;;;;4718 W EGGERT PL #1
111660016;06/15/2011;07:19 AM;5.0;ROBBERY;;;;;4174 N 22ND ST
111660104;06/15/2011;03:50 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3500 W VILLARD AV
111660107;06/15/2011;03:38 PM;7.0;PURSE SNATCHING;;;;;4600 W STARK ST
111660116;06/15/2011;02:30 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5939 N 37TH ST
111660130;06/15/2011;08:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2475 W ROOSEVELT DR
111660162;06/15/2011;05:16 PM;7.0;AGGRAVATED ASSAULT;;;;;4678 N 19TH ST
111660164;06/15/2011;04:05 PM;5.0;SIMPLE ASSAULT;;;;;4046 N 19TH PL
111650012;06/14/2011;01:50 AM;5.0;ROBBERY;;;;;2002 W CAPITOL DR
111650022;06/14/2011;07:45 AM;7.0;MOTOR VEHICLE THEFT;;;;;5012 N 27TH ST
111650067;06/14/2011;10:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4507 W VILLARD AV
111650082;06/14/2011;02:14 PM;4.0;MOTOR VEHICLE THEFT;;;;;5215 N 38TH ST
111650139;06/14/2011;05:46 PM;4.0;ALL OTHER LARCENY;;;;;5376 N 38TH ST
111650169;06/14/2011;09:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5727 N 38TH ST
111640009;06/13/2011;12:17 AM;5.0;ROBBERY;;;;;2470 W ATKINSON AV
111640013;06/13/2011;12:15 AM;4.0;ROBBERY;;;;;5403 N 35TH ST
111640025;06/13/2011;03:19 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4514 N 29TH ST
111640044;06/13/2011;08:21 AM;7.0;AGGRAVATED ASSAULT;;;;;4800 N 40TH ST
111640050;06/13/2011;08:59 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4964 N 49TH ST
111640053;06/13/2011;07:08 AM;5.0;ALL OTHER LARCENY;;;;;1500 W CORNELL ST
111640069;06/13/2011;11:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4810 N TEUTONIA AV
111640070;06/13/2011;11:07 AM;7.0;ALL OTHER LARCENY;;;;;4060 N 34TH ST
111640083;06/13/2011;11:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3218 W CAMERON AV
111640118;06/13/2011;03:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6091 N TEUTONIA AV
111640119;06/13/2011;03:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4174 N 22ND ST
111640133;06/13/2011;03:32 PM;7.0;AGGRAVATED ASSAULT;;;;;4970 N 38TH ST
111640140;06/13/2011;03:46 PM;5.0;AGGRAVATED ASSAULT;;;;;4198 N 22ND ST
111640149;06/13/2011;05:03 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6050 N 40TH ST
111640169;06/13/2011;05:17 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6028 N 35TH ST #307
111640174;06/13/2011;07:13 PM;4.0;ALL OTHER LARCENY;;;;;4032 W KIEHNAU AV
111640207;06/13/2011;09:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5444 N LONG ISLAND DR
111630007;06/12/2011;01:08 AM;5.0;INTIMIDATION;;;;;2801 W ATKINSON AV
111630022;06/12/2011;04:04 PM;7.0;AGGRAVATED ASSAULT;;;;;4010 W LANCASTER AV
111630022;06/12/2011;04:04 PM;7.0;ROBBERY;;;;;4010 W LANCASTER AV
111630034;06/12/2011;07:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;4038 N 19TH PL
111630050;06/12/2011;11:02 AM;4.0;THEFT FROM BUILDING;;;;;6044 N 36TH ST
111630051;06/12/2011;11:04 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4211 W MONROVIA WA
111630055;06/12/2011;11:21 AM;5.0;AGGRAVATED ASSAULT;;;;;2615 W VICTORY LA
111630096;06/12/2011;03:20 PM;4.0;ALL OTHER LARCENY;;;;;5456 N 40TH ST
111630130;06/12/2011;07:30 PM;4.0;AGGRAVATED ASSAULT;;;;;3001 W SILVER SPRING DR #205
111640007;06/12/2011;09:08 PM;4.0;ALL OTHER LARCENY;;;;;3712 W JUNIPER CT
111620027;06/11/2011;02:22 AM;7.0;AGGRAVATED ASSAULT;;;;;4900 N 37TH ST
111620039;06/11/2011;04:48 AM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;4476 N 29TH ST #7
111620059;06/11/2011;09:52 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4200 N 27TH ST
111620070;06/11/2011;11:29 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4055 N TEUTONIA AV
111620072;06/11/2011;12:21 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
111620080;06/11/2011;01:00 PM;5.0;ALL OTHER LARCENY;;;;;4747 N 30TH ST #LWR
111620080;06/11/2011;01:00 PM;5.0;THEFT FROM BUILDING;;;;;4747 N 30TH ST #LWR
111620083;06/11/2011;11:36 AM;4.0;AGGRAVATED ASSAULT;KIDNAPING;ALL OTHER OFFENSES;;;3001 W SILVER SPRING DR #107
111620093;06/11/2011;02:11 PM;7.0;SIMPLE ASSAULT;;;;;4881 N 19TH PL #A
111620100;06/11/2011;01:51 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5780 N TEUTONIA AV #UPPR
111620107;06/11/2011;04:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
111620131;06/11/2011;11:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4969 N 26TH ST
