Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
110240152;01/24/2011;09:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;5600 N 35TH ST
110240153;01/24/2011;08:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6909 N 37TH ST #4
110240158;01/24/2011;08:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;5572 N 42ND ST
110240172;01/24/2011;08:24 PM;7.0;ROBBERY;;;;;4842 N 42ND ST
110250002;01/24/2011;11:11 PM;5.0;ROBBERY;;;;;4316 N 25TH ST
110230004;01/23/2011;12:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;5374 N 38TH ST
110230019;01/23/2011;03:03 AM;5.0;SIMPLE ASSAULT;;;;;4255 N 19TH PL
110230021;01/23/2011;04:23 AM;7.0;MOTOR VEHICLE THEFT;;;;;3200 W CAMERON AV
110230059;01/23/2011;02:00 PM;4.0;SIMPLE ASSAULT;;;;;5445 N 41ST ST
110230060;01/23/2011;01:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;1974 W FIEBRANTZ AV
110230062;01/23/2011;02:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6052 N 40TH ST
110230068;01/23/2011;02:49 PM;5.0;SIMPLE ASSAULT;;;;;4747 N 30TH ST
110230086;01/23/2011;06:33 PM;5.0;MOTOR VEHICLE THEFT;;;;;4196 N 17TH ST
110230112;01/23/2011;08:54 PM;5.0;SIMPLE ASSAULT;;;;;4081 N 24TH ST
110230114;01/23/2011;07:51 PM;5.0;AGGRAVATED ASSAULT;;;;;2330 W HOPE AV
110230129;01/23/2011;10:26 PM;4.0;SIMPLE ASSAULT;;;;;5952 N 37TH ST
110230130;01/23/2011;10:09 PM;5.0;AGGRAVATED ASSAULT;;;;;1302 W HAUSER AV
110240007;01/23/2011;08:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4912 N 24TH PL
110240009;01/23/2011;11:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6923 N TEUTONIA AV #2
110220023;01/22/2011;07:29 AM;7.0;AGGRAVATED ASSAULT;;;;;4129 W FAIRMOUNT AV
110220024;01/22/2011;08:17 AM;5.0;MOTOR VEHICLE THEFT;;;;;1900 W CAPITOL DR
110220031;01/22/2011;09:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6325 N TEUTONIA AV
110220034;01/22/2011;07:39 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5110 N 49TH ST
110220056;01/22/2011;10:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3938 W FAIRMOUNT AV
110220070;01/22/2011;02:27 PM;4.0;POCKET PICKING;;;;;6073 N TEUTONIA AV
110220071;01/22/2011;01:13 PM;4.0;AGGRAVATED ASSAULT;;;;;5550 N 35TH ST
110220076;01/22/2011;02:39 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1925 W CORNELL ST
110220083;01/22/2011;03:40 PM;4.0;ALL OTHER LARCENY;;;;;6050 N 40TH ST
110220091;01/22/2011;03:22 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4654 N 29TH ST
110220092;01/22/2011;04:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;5045 N HOPKINS ST
110220101;01/22/2011;04:00 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;1511 W LAWN AV
110220150;01/22/2011;11:08 PM;5.0;MOTOR VEHICLE THEFT;;;;;4138 N 17TH ST
110230002;01/22/2011;11:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5143 N 31ST ST
110210008;01/21/2011;03:19 AM;4.0;SIMPLE ASSAULT;;;;;3418 W VILLARD AV
110210015;01/21/2011;09:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4682 N PARKWAY AV
110210076;01/21/2011;11:05 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4433 N 21ST ST
110210092;01/21/2011;07:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4853 N 24TH ST
110210096;01/21/2011;07:41 PM;4.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5753 N 34TH ST
110210102;01/21/2011;07:49 PM;5.0;AGGRAVATED ASSAULT;;;;;4000 N TEUTONIA AV
110210112;01/21/2011;10:53 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4465 N TEUTONIA AV
110200010;01/20/2011;03:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;4167 N 20TH ST
110200028;01/20/2011;11:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2115 W HAMPTON AV
110200056;01/20/2011;02:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;5108 N 24TH ST
110200061;01/20/2011;02:35 PM;5.0;ROBBERY;;;;;4339 N 27TH ST
110200081;01/20/2011;03:53 PM;5.0;SIMPLE ASSAULT;;;;;4335 N 28TH ST
110200087;01/20/2011;04:02 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6980 N TEUTONIA AV
110200092;01/20/2011;04:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4547 N 30TH ST #LOWER
110150049;01/19/2011;08:20 AM;4.0;SIMPLE ASSAULT;;;;;5348-A N 38TH ST
110190029;01/19/2011;08:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;5151 N 38TH ST
110190041;01/19/2011;07:54 AM;5.0;AGGRAVATED ASSAULT;;;;;1801 W OLIVE ST
110190048;01/19/2011;11:59 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5747 N 39TH ST
110190064;01/19/2011;03:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;4355 N 27TH ST
110190090;01/19/2011;05:11 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;TRESPASSING;;;2061 W ATKINSON AV #304
110190096;01/19/2011;05:45 PM;5.0;ROBBERY;;;;;2700 W CAPITOL DR
110190107;01/19/2011;07:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;4915 N 25TH ST
110180012;01/18/2011;12:09 AM;4.0;ROBBERY;;;;;6827 N DARIEN ST
110180057;01/18/2011;12:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4102 W LANCASTER AV
110180073;01/18/2011;03:07 PM;4.0;ALL OTHER LARCENY;;;;;5314 N TEUTONIA AV #4
110180095;01/18/2011;05:19 PM;4.0;ALL OTHER LARCENY;;;;;6051 N 40TH ST
110180103;01/18/2011;03:27 PM;4.0;ROBBERY;;;;;3720 W VILLARD AV
110180114;01/18/2011;06:42 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4553 N 23RD ST
110180130;01/18/2011;07:22 PM;4.0;INTIMIDATION;;;;;5268 N 29TH ST
110180136;01/18/2011;07:03 PM;5.0;SIMPLE ASSAULT;;;;;4360 N 28TH ST #LWR
110180143;01/18/2011;09:09 PM;7.0;SIMPLE ASSAULT;;;;;4853 N 24TH ST
110190001;01/18/2011;11:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2901 W ATKINSON AV #9
110300122;01/18/2011;04:50 PM;7.0;THEFT FROM BUILDING;;;;;2815 W VILLARD AV
110170004;01/17/2011;03:20 AM;4.0;ROBBERY;KIDNAPING;ARSON;;;5201 N 35TH ST
110170010;01/17/2011;02:01 AM;4.0;SIMPLE ASSAULT;;;;;6811 N TEUTONIA AV
110170017;01/17/2011;02:29 AM;5.0;ARSON;;;;;4333 N 19TH PL
110170039;01/17/2011;09:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1951 W HAMPTON AV
110170047;01/17/2011;11:00 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6038 N 42ND ST
110170050;01/17/2011;10:16 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6038 N 42ND ST
110170051;01/17/2011;11:14 AM;4.0;SIMPLE ASSAULT;;;;;5450 N 36TH ST
110170057;01/17/2011;11:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4857 N 19TH PL
110170064;01/17/2011;11:56 AM;5.0;AGGRAVATED ASSAULT;;;;;4138 N 25TH ST
110170067;01/17/2011;01:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5273 N 34TH ST
110170068;01/17/2011;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;5044 N 47TH ST
110170094;01/17/2011;06:00 PM;7.0;ALL OTHER LARCENY;;;;;5191 N GREEN BAY AV
110170097;01/17/2011;06:40 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5450 N 37TH ST
110170113;01/17/2011;06:59 PM;4.0;ROBBERY;;;;;3922 W GOOD HOPE RD
110170126;01/17/2011;09:50 PM;5.0;ROBBERY;;;;;2700 W ATKINSON AV
110170139;01/17/2011;11:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;6028 N 41ST ST
110160018;01/16/2011;01:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4963 N 46TH ST
110160036;01/16/2011;02:49 AM;4.0;AGGRAVATED ASSAULT;;;;;5642 N 41ST ST
110160050;01/16/2011;10:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;2100 W FAIRMOUNT AV
110160058;01/16/2011;10:54 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4538 N 26TH ST
110160066;01/16/2011;11:21 AM;4.0;PURSE SNATCHING;;;;;4234 W SILVER SPRING DR
110160092;01/16/2011;04:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5301 N HOPKINS ST
110160106;01/16/2011;06:08 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6028 N 35TH ST #101
110160108;01/16/2011;06:57 PM;4.0;ALL OTHER LARCENY;;;;;6974 N 43RD ST
110160136;01/16/2011;10:26 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7142 N 37TH ST
110170005;01/16/2011;09:49 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4654 N 29TH ST
110150033;01/15/2011;09:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4240 N 22ND ST
110150045;01/15/2011;09:43 AM;4.0;ROBBERY;;;;;3432 W SILVER SPRING DR
110150054;01/15/2011;12:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5116 N 32ND ST
110150055;01/15/2011;11:52 AM;7.0;INTIMIDATION;;;;;5184 N 31ST ST
110150075;01/15/2011;03:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3721 W CLINTON AV
110150076;01/15/2011;01:21 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5914 N TEUTONIA AV
110150076;01/15/2011;01:21 PM;4.0;SIMPLE ASSAULT;;;;;5914 N TEUTONIA AV
110150092;01/15/2011;05:49 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1626 W CONGRESS ST
110150102;01/15/2011;06:46 PM;4.0;SIMPLE ASSAULT;;;;;6921 N TEUTONIA AV #3
110150110;01/15/2011;06:42 PM;4.0;ROBBERY;;;;;3500 W SILVER SPRING DR
110140017;01/14/2011;12:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;5122 N 39TH ST
110140034;01/14/2011;08:44 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4707 W MILL RD
110140044;01/14/2011;10:39 AM;7.0;ROBBERY;;;;;5075 N SHERMAN BL
110140047;01/14/2011;11:09 AM;5.0;ALL OTHER LARCENY;;;;;1801 W CONGRESS ST
110140060;01/14/2011;11:32 AM;4.0;SIMPLE ASSAULT;;;;;5966 N 35TH ST
110140142;01/14/2011;08:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W OLIVE ST
110140144;01/14/2011;08:35 PM;4.0;SIMPLE ASSAULT;;;;;3090 W VILLARD AV
110140145;01/14/2011;08:52 PM;7.0;PURSE SNATCHING;;;;;4808 N HOPKINS ST
110140151;01/14/2011;10:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1726 W CONGRESS ST #UPPER
110150007;01/14/2011;11:26 PM;5.0;SIMPLE ASSAULT;;;;;2024 W ATKINSON AV #5
110150048;01/14/2011;01:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4186 N 19TH PL #UPPER
110130036;01/13/2011;09:45 AM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6955 N TEUTONIA AV #1
110130146;01/13/2011;09:17 PM;7.0;ROBBERY;;;;;4812 W HAMPTON AV
110130148;01/13/2011;09:01 PM;4.0;ROBBERY;;;;;5259 N 36TH ST
110120014;01/12/2011;05:40 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5261 N 34TH ST
110120049;01/12/2011;11:55 AM;7.0;ROBBERY;;;;;4616 W HAMPTON AV
110120069;01/12/2011;01:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4752 N 19TH ST
110120075;01/12/2011;03:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4744 N 19TH ST
110120087;01/12/2011;04:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4436-A N 27TH ST
110120089;01/12/2011;04:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4950 N 24TH ST
110120104;01/12/2011;05:34 PM;5.0;ALL OTHER LARCENY;;;;;4065 N 25TH ST
110120114;01/12/2011;05:47 PM;4.0;AGGRAVATED ASSAULT;;;;;5558 N 31ST ST
110120126;01/12/2011;04:39 PM;5.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;TRESPASSING;;;2061 W ATKINSON AV #304
110130003;01/12/2011;11:36 PM;7.0;SIMPLE ASSAULT;;;;;5065 N 38TH ST
110130008;01/12/2011;11:49 PM;7.0;ALL OTHER LARCENY;;;;;5048 N 35TH ST
110110023;01/11/2011;09:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6960 N TEUTONIA AV
110110042;01/11/2011;11:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5038 N 39TH ST
110110053;01/11/2011;11:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4917 N 37TH ST
110110065;01/11/2011;02:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;4964 N 27TH ST
110110088;01/11/2011;05:21 PM;5.0;ALL OTHER LARCENY;;;;;4065 N 25TH ST
110110111;01/11/2011;07:15 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6442 N 48TH CT
110110119;01/11/2011;06:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5866 N 34TH ST
110120125;01/11/2011;11:22 AM;4.0;AGGRAVATED ASSAULT;;;;;2830 W BOBOLINK AV #29
110100010;01/10/2011;12:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2009 W HAMPTON AV
110100029;01/10/2011;06:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4903 N 19TH PL
110100045;01/10/2011;08:53 AM;5.0;SIMPLE ASSAULT;;;;;2330 W ROOSEVELT DR #222
110100066;01/10/2011;10:29 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4130 N 14TH ST
110100101;01/10/2011;12:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;4244 N TEUTONIA AV #2
110100130;01/10/2011;05:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;1900 W HAMPTON AV
110100137;01/10/2011;06:41 PM;7.0;ALL OTHER LARCENY;;;;;3800 W HAMPTON AV
110100164;01/10/2011;07:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4932 N 50TH ST
110090016;01/09/2011;01:46 AM;4.0;SIMPLE ASSAULT;;;;;5535 N 40TH ST
110090031;01/09/2011;09:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4126 N TEUTONIA AV
110090045;01/09/2011;11:57 AM;4.0;MOTOR VEHICLE THEFT;;;;;6048 N 42ND ST
110090062;01/09/2011;01:27 PM;7.0;SIMPLE ASSAULT;;;;;4622 W STARK ST
110090067;01/09/2011;01:55 PM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;4236 W MONROVIA WA
110090068;01/09/2011;02:09 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4623 N 28TH ST
110090089;01/09/2011;04:16 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6056 N 42ND ST
110090090;01/09/2011;04:18 PM;5.0;SIMPLE ASSAULT;;;;;2600 W RUBY AV
110090121;01/09/2011;07:19 PM;4.0;ROBBERY;;;;;5602 N SHERMAN BL
110090140;01/09/2011;09:51 PM;7.0;ROBBERY;;;;;5100 N 46TH ST
110130025;01/09/2011;03:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3210 W FAIRMOUNT AV
110080021;01/08/2011;03:58 AM;4.0;SIMPLE ASSAULT;;;;;7049 N TEUTONIA AV
110080028;01/08/2011;07:02 AM;7.0;AGGRAVATED ASSAULT;;;;;5114 N 41ST ST
110080071;01/08/2011;02:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5558 N 37TH ST
110080100;01/08/2011;06:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;4415 N 29TH ST
110070011;01/07/2011;03:20 AM;5.0;MOTOR VEHICLE THEFT;;;;;4446 N 28TH ST
110070045;01/07/2011;11:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3723 W DOUGLAS AV
110070066;01/07/2011;01:19 PM;7.0;SIMPLE ASSAULT;;;;;4715 W VILLARD AV
110070083;01/07/2011;03:43 PM;5.0;AGGRAVATED ASSAULT;KIDNAPING;;;;4457 N 29TH ST
110070094;01/07/2011;06:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4825 N 25TH ST
110070116;01/07/2011;09:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2800 W GLENDALE AV
110070122;01/07/2011;09:15 PM;4.0;INTIMIDATION;;;;;5208 N TEUTONIA AV
110070122;01/07/2011;09:15 PM;4.0;SHOPLIFTING;;;;;5208 N TEUTONIA AV
110080002;01/07/2011;11:46 PM;4.0;SIMPLE ASSAULT;;;;;3820 W GREEN TREE RD #2
110060020;01/06/2011;06:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4969 N 48TH ST
110060028;01/06/2011;08:05 AM;5.0;ALL OTHER LARCENY;;;;;4326 N 19TH PL
110060034;01/06/2011;08:20 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5435 N 40TH ST
110060073;01/06/2011;12:23 PM;5.0;ALL OTHER LARCENY;;;;;4116 N 26TH ST
110060084;01/06/2011;12:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4855 N 21ST ST
110060104;01/06/2011;04:27 PM;4.0;ALL OTHER LARCENY;;;;;2209 W LAWN AV
110060118;01/06/2011;04:25 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4566 W KILEY AV
110060146;01/06/2011;08:31 PM;5.0;SIMPLE ASSAULT;;;;;4140 N 13TH ST
110060166;01/06/2011;09:12 PM;7.0;ROBBERY;;;;;5178 N 49TH ST
110050113;01/05/2011;05:28 PM;4.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6909 N 37TH ST #4
110050126;01/05/2011;07:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1900 W OLIVE ST
110050140;01/05/2011;08:47 PM;4.0;ALL OTHER LARCENY;;;;;7835 N GREEN BAY RD
110050145;01/05/2011;09:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4730 N 31ST ST
110050161;01/05/2011;10:35 PM;7.0;SIMPLE ASSAULT;;;;;4884 N 48TH ST
110040019;01/04/2011;01:33 AM;4.0;AGGRAVATED ASSAULT;;;;;5205 N 37TH ST
