Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
113650030;12/31/2011;07:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4105 N 24TH PL
113650043;12/31/2011;11:01 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6081 N 38TH ST
113650047;12/31/2011;10:59 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4150 N 22ND ST #UPPER
113650115;12/31/2011;08:48 PM;5.0;ROBBERY;;;;;2400 W HOPE AV
113640008;12/30/2011;01:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;6801 N DARIEN ST
113640024;12/30/2011;12:15 AM;7.0;ALL OTHER LARCENY;;;;;1708 W COURTLAND AV
113640048;12/30/2011;07:42 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4230 N 19TH ST
113640074;12/30/2011;12:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;5005 N 35TH ST
113640088;12/30/2011;01:38 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4247 N TEUTONIA AV
113640100;12/30/2011;02:52 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4563 N 21ST ST
113640102;12/30/2011;03:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4852 N 36TH ST
113640106;12/30/2011;03:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4734 N 31ST ST
113640141;12/30/2011;08:21 PM;7.0;AGGRAVATED ASSAULT;;;;;5003 N 51ST BL
113640143;12/30/2011;08:46 PM;7.0;SIMPLE ASSAULT;;;;;4829 N 45TH ST
113640158;12/30/2011;09:56 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1973 W CONGRESS ST
113650004;12/30/2011;11:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5048 N 35TH ST
120100017;12/30/2011;03:08 AM;7.0;AGGRAVATED ASSAULT;;;;;5016 N 24TH ST
113630008;12/29/2011;02:33 AM;4.0;ALL OTHER LARCENY;;;;;6035 N 40TH ST #126
113630024;12/29/2011;07:51 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1801 W OLIVE ST
113630026;12/29/2011;07:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7420 N TEUTONIA AV
113630032;12/29/2011;08:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3514 W GOOD HOPE RD
113630038;12/29/2011;09:55 AM;7.0;ALL OTHER LARCENY;;;;;3341 W HOPKINS ST
113630048;12/29/2011;11:20 AM;4.0;SIMPLE ASSAULT;;;;;3722 W JUNIPER CT
113630077;12/29/2011;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;7141 N 42ND ST
113630080;12/29/2011;01:32 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4259 N 27TH ST #7
113630097;12/29/2011;04:56 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4179 N 14TH ST
113630132;12/29/2011;07:40 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7110 N 40TH ST
113620012;12/28/2011;12:26 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3815 W GOOD HOPE RD #7
113620019;12/28/2011;12:57 AM;7.0;AGGRAVATED ASSAULT;;;;;5151 N 31ST ST
113620029;12/28/2011;08:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;4357 N 28TH ST
113620033;12/28/2011;09:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3204 W THURSTON AV
113620047;12/28/2011;11:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;4077 N 15TH ST
113620048;12/28/2011;11:44 AM;5.0;MOTOR VEHICLE THEFT;;;;;2400 W CAPITOL DR
113620054;12/28/2011;12:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;6151 N TEUTONIA AV
113620056;12/28/2011;11:08 AM;5.0;SIMPLE ASSAULT;;;;;1933 W FIEBRANTZ AV
113620072;12/28/2011;01:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3500 W ELM ST
113620125;12/28/2011;03:00 PM;4.0;AGGRAVATED ASSAULT;;;;;5937 N 35TH ST #4
113620131;12/28/2011;06:02 PM;4.0;ROBBERY;;;;;5530 N MILWAUKEE RIVER PK
113620133;12/28/2011;06:09 PM;7.0;SIMPLE ASSAULT;;;;;5023 N 49TH ST
113620137;12/28/2011;03:48 PM;4.0;AGGRAVATED ASSAULT;;;;;5523 N 35TH ST
113620144;12/28/2011;07:44 PM;5.0;THEFT FROM BUILDING;;;;;4030 N 29TH ST
113620152;12/28/2011;06:58 PM;5.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4175 N GREEN BAY AV
113620163;12/28/2011;07:13 PM;4.0;SIMPLE ASSAULT;;;;;5743 N 38TH ST
113610011;12/27/2011;01:56 AM;7.0;AGGRAVATED ASSAULT;;;;;4933-A N 46TH ST
113610029;12/27/2011;09:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5375 N GREEN BAY AV
113610038;12/27/2011;10:23 AM;7.0;ALL OTHER LARCENY;;;;;4734 W HAMPTON AV
113610064;12/27/2011;12:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;MOTOR VEHICLE THEFT;;;;4841 N 39TH ST
113610074;12/27/2011;01:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2400 W CAPITOL DR
113610075;12/27/2011;12:55 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3937 W GOOD HOPE RD
113610080;12/27/2011;01:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;4061 N 11TH ST
113610110;12/27/2011;03:00 PM;5.0;SIMPLE ASSAULT;;;;;2061 W ATKINSON AV #301
113610119;12/27/2011;03:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;4101 N 21ST ST
113610122;12/27/2011;03:29 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4539 N TEUTONIA AV #2
113610141;12/27/2011;07:01 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6439 N 40TH ST
113610142;12/27/2011;07:02 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6439 N 40TH ST
113610186;12/27/2011;10:51 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5527 N 33RD ST
113600038;12/26/2011;08:26 AM;5.0;MOTOR VEHICLE THEFT;;;;;4321 N TEUTONIA AV
113600056;12/26/2011;07:15 AM;4.0;AGGRAVATED ASSAULT;;;;;5527 N 35TH ST
113600135;12/26/2011;01:45 PM;4.0;AGGRAVATED ASSAULT;;;;;4305 W MONROVIA WA
113600141;12/26/2011;04:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;3510 W VILLARD AV
113600147;12/26/2011;05:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5000 N 47TH ST #LWR
113600162;12/26/2011;07:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4130 W FAIRMOUNT AV
113600168;12/26/2011;08:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4862 N 40TH ST
113600175;12/26/2011;09:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;4320 W EGGERT PL #5
113600183;12/26/2011;09:59 PM;4.0;SIMPLE ASSAULT;;;;;5315 N 28TH ST #LWR
113590018;12/25/2011;02:12 AM;4.0;SIMPLE ASSAULT;;;;;5527 N 35TH ST #LOWER
113590025;12/25/2011;03:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4364 N 17TH ST
113590043;12/25/2011;09:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4347 N 13TH ST
113590100;12/25/2011;07:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6043 N 38TH ST
113570154;12/24/2011;01:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;4847 N 42ND ST
113580025;12/24/2011;03:48 AM;4.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;;;;5301 N TEUTONIA AV
113580032;12/24/2011;06:48 AM;5.0;AGGRAVATED ASSAULT;;;;;4374 N 25TH ST
113580042;12/24/2011;10:22 AM;5.0;MOTOR VEHICLE THEFT;;;;;4765 N 32ND ST
113580049;12/24/2011;11:28 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5522 N 38TH ST #UPR
113580086;12/24/2011;06:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3636 W GOOD HOPE RD #1
113570002;12/23/2011;12:13 AM;7.0;ARSON;;;;;4618 W HAMPTON AV
113570015;12/23/2011;01:55 AM;7.0;ROBBERY;;;;;5191 N TEUTONIA AV
113570033;12/23/2011;08:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4197 N 13TH ST
113570086;12/23/2011;02:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4882 N 50TH ST #LOWER
113570140;12/23/2011;09:54 PM;4.0;MOTOR VEHICLE THEFT;;;;;5952 N 41ST ST
113570147;12/23/2011;10:00 PM;4.0;SIMPLE ASSAULT;;;;;5243 N 34TH ST
113560011;12/22/2011;01:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3834 W HAMPTON AV
113560023;12/22/2011;05:06 AM;5.0;AGGRAVATED ASSAULT;;;;;2900 W RUBY AV
113560039;12/22/2011;10:08 AM;4.0;ALL OTHER LARCENY;;;;;6582 N 43RD ST
113560052;12/22/2011;11:21 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4246 N 13TH ST
113560059;12/22/2011;12:37 PM;5.0;ROBBERY;;;;;3001 W HAMPTON AV
113560064;12/22/2011;01:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4030 N 29TH ST
113560067;12/22/2011;12:54 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5924 N 40TH ST
113560093;12/22/2011;04:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4153 N 21ST ST
113560097;12/22/2011;04:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4518 W EGGERT PL
113560099;12/22/2011;03:20 PM;7.0;SIMPLE ASSAULT;;;;;4811 N TEUTONIA AV
113560109;12/22/2011;05:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5043 N 51ST BL
113560113;12/22/2011;06:08 PM;5.0;ROBBERY;;;;;4030 N TEUTONIA AV
113560118;12/22/2011;07:20 PM;7.0;ALL OTHER LARCENY;;;;;4800 N SHERMAN BL
113560152;12/22/2011;09:12 PM;5.0;AGGRAVATED ASSAULT;;;;;4292 N 27TH ST #2
113550014;12/21/2011;03:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;4035 W KILEY AV
113550015;12/21/2011;04:23 AM;7.0;SIMPLE ASSAULT;;;;;2619 W LINWAL LA
113550029;12/21/2011;09:25 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6806 N 41ST ST
113550034;12/21/2011;08:56 AM;7.0;MOTOR VEHICLE THEFT;;;;;2915 W FAIRMOUNT AV
113550065;12/21/2011;01:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;5329 N TEUTONIA AV
113550093;12/21/2011;03:50 PM;4.0;ALL OTHER LARCENY;;;;;6201 N TEUTONIA AV
113550104;12/21/2011;04:18 PM;5.0;SIMPLE ASSAULT;;;;;2300 W HOPE AV
113550107;12/21/2011;05:14 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6143 N 40TH ST
113550111;12/21/2011;03:53 PM;5.0;SHOPLIFTING;;;;;2643 W ATKINSON AV
113550135;12/21/2011;04:28 PM;4.0;SIMPLE ASSAULT;;;;;6943 N TEUTONIA AV #2
113540011;12/20/2011;12:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;2901 W CARMEN AV
113540038;12/20/2011;08:19 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6914 N TEUTONIA AV
113540045;12/20/2011;10:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2321 W HAMPTON AV
113540061;12/20/2011;12:29 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5036 N 32ND ST
113540067;12/20/2011;01:35 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4502 N 29TH ST
113540068;12/20/2011;01:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4821 N 20TH ST
113540075;12/20/2011;02:18 PM;7.0;MOTOR VEHICLE THEFT;;;;;4924 N 21ST ST
113540095;12/20/2011;01:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5301 N 28TH ST #LOWER
113540106;12/20/2011;04:09 PM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;3825 W GREEN TREE RD
113540110;12/20/2011;04:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;6039 N 36TH ST
113540123;12/20/2011;06:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;5747 N 36TH ST
113540125;12/20/2011;05:40 PM;7.0;AGGRAVATED ASSAULT;;;;;2326 W LINWAL LA
113540125;12/20/2011;05:40 PM;7.0;ROBBERY;;;;;2326 W LINWAL LA
113540128;12/20/2011;03:57 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4345 N 28TH ST
113540134;12/20/2011;05:08 PM;7.0;SIMPLE ASSAULT;;;;;4507 W VILLARD AV
113540150;12/20/2011;07:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4909 N 50TH ST
113540151;12/20/2011;08:15 PM;7.0;SIMPLE ASSAULT;;;;;5000 N 51ST BL
113540156;12/20/2011;08:32 PM;7.0;ROBBERY;;;;;5133 N TEUTONIA AV
113530021;12/19/2011;05:42 AM;5.0;AGGRAVATED ASSAULT;;;;;2330 W ROOSEVELT DR
113530053;12/19/2011;08:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;4210 N 17TH ST
113530060;12/19/2011;10:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2709 W VILLARD AV
113530068;12/19/2011;11:52 AM;4.0;ALL OTHER LARCENY;;;;;5941 N 36TH ST
113530070;12/19/2011;11:53 AM;4.0;MOTOR VEHICLE THEFT;;;;;5460 N 37TH ST
113530084;12/19/2011;01:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4953 N 25TH ST
113530105;12/19/2011;07:50 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4121 N 21ST ST
113530124;12/19/2011;03:54 PM;4.0;SIMPLE ASSAULT;;;;;5530-A N 41ST ST
113530127;12/19/2011;04:44 PM;7.0;ALL OTHER LARCENY;;;;;5000 W HAMPTON AV
113530142;12/19/2011;06:02 PM;7.0;ALL OTHER LARCENY;;;;;4740 N 21ST ST
113530148;12/19/2011;06:17 PM;4.0;MOTOR VEHICLE THEFT;;;;;7100 N 37TH ST
113530154;12/19/2011;05:00 PM;5.0;AGGRAVATED ASSAULT;;;;;4100 N 14TH ST
113530180;12/19/2011;08:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;6945 N 41ST ST
113530191;12/19/2011;06:53 PM;7.0;SIMPLE ASSAULT;;;;;5100 W HAMPTON AV
113520037;12/18/2011;08:59 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5145 N 20TH ST
113520057;12/18/2011;11:03 AM;5.0;ALL OTHER LARCENY;;;;;2510 W CAPITOL DR
113520071;12/18/2011;12:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;3450 W HOPKINS ST
113520104;12/18/2011;05:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;4943 N 24TH PL
113520108;12/18/2011;05:07 PM;4.0;MOTOR VEHICLE THEFT;;;;;6100 N 39TH ST
113520109;12/18/2011;05:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;4026 N 26TH ST
113520119;12/18/2011;05:01 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1420 W HAUSER AV
113520127;12/18/2011;06:47 PM;5.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;2222 W CAPITOL DR
113520134;12/18/2011;08:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5686 N 38TH ST
113510022;12/17/2011;02:11 AM;7.0;AGGRAVATED ASSAULT;;;;;4676 N 19TH PL
113510023;12/17/2011;02:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4949 W VILLARD AV
113510063;12/17/2011;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;5385 N GREEN BAY AV
113510073;12/17/2011;10:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;1825 W HAMPTON AV
113510095;12/17/2011;02:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;5857 N 37TH ST
113510112;12/17/2011;04:22 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4071 N 11TH ST
113510124;12/17/2011;07:21 PM;4.0;ALL OTHER LARCENY;;;;;5646 N 27TH ST
113510126;12/17/2011;06:10 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4723 W VILLARD AV
113510155;12/17/2011;10:56 PM;5.0;ROBBERY;;;;;4246 N 13TH ST
113500010;12/16/2011;12:27 AM;4.0;AGGRAVATED ASSAULT;;;;;5691 N 39TH ST
113500023;12/16/2011;01:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4526 W EGGERT PL #LWR
113500040;12/16/2011;09:08 AM;5.0;AGGRAVATED ASSAULT;;;;;4139 N 22ND ST
113500045;12/16/2011;09:10 AM;5.0;SIMPLE ASSAULT;;;;;4302 N 19TH ST
113500046;12/16/2011;09:58 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2430 W ATKINSON AV
113500067;12/16/2011;12:51 PM;4.0;ALL OTHER LARCENY;;;;;1500 W LAWN AV
113500075;12/16/2011;01:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5154 N 49TH ST
113500091;12/16/2011;04:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4221 N 19TH ST
113500095;12/16/2011;04:09 PM;4.0;SIMPLE ASSAULT;;;;;5483 N LONG ISLAND DR #LWR
113500096;12/16/2011;02:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2301 W HAMPTON AV
113500104;12/16/2011;04:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5035 N 27TH ST
113500107;12/16/2011;05:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4057 N 12TH ST
113500147;12/16/2011;09:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;3200 W HAMPTON AV
113490008;12/15/2011;01:21 AM;7.0;MOTOR VEHICLE THEFT;;;;;5020 N 39TH ST
113490023;12/15/2011;07:40 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5930 N 35TH ST
113490032;12/15/2011;08:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;6501 N 40TH ST
113490039;12/15/2011;09:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;4829 N HOPKINS ST
113490044;12/15/2011;10:15 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3000 W CAPITOL DR
113490051;12/15/2011;09:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4381 N 26TH ST
113490100;12/15/2011;01:00 PM;5.0;ROBBERY;;;;;4020 N 23RD ST
113490180;12/15/2011;10:27 PM;5.0;ROBBERY;;;;;1400 W CAPITOL DR
113470184;12/14/2011;01:49 AM;5.0;ROBBERY;;;;;4305 N TEUTONIA AV
113480018;12/14/2011;04:15 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1518 W CAPITOL DR
113480021;12/14/2011;05:02 AM;4.0;SIMPLE ASSAULT;;;;;5764 N 43RD ST
113480053;12/14/2011;10:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;4250 N 21ST ST
113480056;12/14/2011;11:04 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;3120 W VILLARD AV
113480090;12/14/2011;11:37 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4238 N TEUTONIA AV
113480105;12/14/2011;03:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5254 N 28TH ST
113480134;12/14/2011;06:55 PM;7.0;SIMPLE ASSAULT;;;;;5003 N 51ST BL
113480146;12/14/2011;08:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4715 N 30TH ST
113480151;12/14/2011;07:32 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;4722 W GREEN TREE RD
113480152;12/14/2011;07:16 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5349 N 25TH ST
113480153;12/14/2011;06:48 PM;7.0;ROBBERY;;;;;5065 N HOPKINS ST #9
113480157;12/14/2011;11:35 PM;7.0;ROBBERY;;;;;4758 N 19TH PL
113480158;12/14/2011;09:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;5254 N 35TH ST
113470002;12/13/2011;12:15 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4808 N HOPKINS ST
113470029;12/13/2011;04:34 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3824 W FLORIST AV
113470078;12/13/2011;01:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4050 N 34TH ST
113470147;12/13/2011;06:42 PM;7.0;ROBBERY;;;;;5029 N 22ND ST
113470189;12/13/2011;10:46 PM;5.0;SIMPLE ASSAULT;;;;;2810 W GLENDALE AV #A
113480004;12/13/2011;11:12 PM;5.0;SIMPLE ASSAULT;;;;;2525 W GLENDALE AV
113460051;12/12/2011;11:43 AM;5.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;;2826 W ATKINSON AV #103
113460059;12/12/2011;12:46 PM;4.0;SIMPLE ASSAULT;;;;;6201 N TEUTONIA AV
113460081;12/12/2011;03:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5300 N HOPKINS ST
113460091;12/12/2011;04:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5266 N 27TH ST
113460113;12/12/2011;03:01 PM;5.0;ROBBERY;DISORDERLY CONDUCT;;;;1900 W CAPITOL DR
113460119;12/12/2011;05:42 PM;4.0;ALL OTHER LARCENY;;;;;5277 N 36TH ST
113460127;12/12/2011;03:01 PM;5.0;SIMPLE ASSAULT;;;;;4000 N TEUTONIA AV
113460128;12/12/2011;03:01 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1700 W CAPITOL DR
113460145;12/12/2011;06:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2321 W HAMPTON AV
113460148;12/12/2011;07:08 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4890 N 19TH PL
113460159;12/12/2011;09:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3500 W HAMPTON AV
113460164;12/12/2011;10:04 PM;4.0;MOTOR VEHICLE THEFT;;;;;5358 N 35TH ST
113460173;12/12/2011;09:19 PM;5.0;AGGRAVATED ASSAULT;;;;;4701 N TEUTONIA AV
113460185;12/12/2011;09:21 PM;4.0;ALL OTHER LARCENY;;;;;6170 N 36TH ST
113450011;12/11/2011;01:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;4752 N 30TH ST
113450022;12/11/2011;03:04 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;1801 W OLIVE ST
113450037;12/11/2011;06:38 AM;5.0;AGGRAVATED ASSAULT;;;;;4228 N 13TH ST
113450049;12/11/2011;10:18 AM;5.0;AGGRAVATED ASSAULT;;;;;4372 N 27TH ST
113450052;12/11/2011;08:34 AM;7.0;AGGRAVATED ASSAULT;;;;;3427 W VILLARD AV
113450070;12/11/2011;12:32 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2525 W GLENDALE AV
113450077;12/11/2011;01:10 PM;4.0;SIMPLE ASSAULT;;;;;5501 N LONG ISLAND DR
113450078;12/11/2011;01:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;5041 N 26TH ST
113450085;12/11/2011;02:47 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5336 N LONG ISLAND DR
113450127;12/11/2011;08:10 PM;7.0;SIMPLE ASSAULT;;;;;4958 N 38TH ST
113450131;12/11/2011;08:17 PM;7.0;ALL OTHER LARCENY;;;;;4000 W HAMPTON AV
113450142;12/11/2011;08:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;SIMPLE ASSAULT;;;;5073 N 48TH ST
113440011;12/10/2011;01:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;5136 N 51ST BL
113440042;12/10/2011;09:37 AM;4.0;ALL OTHER LARCENY;;;;;3120 W VILLARD AV
113440077;12/10/2011;12:46 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5452 N 39TH ST
113440111;12/10/2011;07:57 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5451 N LONG ISLAND DR
113440134;12/10/2011;10:13 PM;4.0;SIMPLE ASSAULT;;;;;2600 W VILLARD AV
113440138;12/10/2011;10:12 PM;5.0;ROBBERY;;;;;4600 N TEUTONIA AV
113440139;12/10/2011;10:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2221 W HAMPTON AV
113450033;12/10/2011;02:16 PM;5.0;SIMPLE ASSAULT;;;;;4209 N 25TH ST
113560088;12/10/2011;04:25 PM;4.0;ALL OTHER LARCENY;;;;;5222 N 31ST ST #4
113430018;12/09/2011;03:38 AM;4.0;SIMPLE ASSAULT;;;;;5400 N LONG ISLAND DR #2
113430022;12/09/2011;07:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;4225 W GOOD HOPE RD
113430069;12/09/2011;12:39 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;3707 W GOOD HOPE RD #7
113430107;12/09/2011;04:03 PM;5.0;THEFT FROM BUILDING;;;;;1801 W OLIVE ST
113430139;12/09/2011;07:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5240 N 38TH ST
113430152;12/09/2011;08:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4476 N 28TH ST
113480048;12/09/2011;02:17 PM;4.0;ALL OTHER LARCENY;;;;;3514 W GOOD HOPE RD
113420033;12/08/2011;08:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;4346 N 18TH ST
113420037;12/08/2011;09:55 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6097 N 42ND ST
